date;stroke
2019-01-29 16:04:39,390;up
2019-01-29 16:04:39,421;up
2019-01-29 16:04:39,452;up
2019-01-29 16:04:39,483;up
2019-01-29 16:04:39,514;up
2019-01-29 16:04:39,546;up
2019-01-29 16:04:39,577;up
2019-01-29 16:04:39,608;up
2019-01-29 16:04:39,655;up
2019-01-29 16:04:39,670;up
2019-01-29 16:04:39,702;up
2019-01-29 16:04:39,733;up
2019-01-29 16:04:39,764;up
2019-01-29 16:04:39,795;up
2019-01-29 16:04:39,826;up
2019-01-29 16:04:39,873;up
2019-01-29 16:04:39,889;up
2019-01-29 16:04:39,920;up
2019-01-29 16:04:39,951;up
2019-01-29 16:04:39,998;up
2019-01-29 16:04:40,029;up
2019-01-29 16:04:40,326;down
2019-01-29 16:04:40,825;down
2019-01-29 16:04:40,856;down
2019-01-29 16:04:40,887;down
2019-01-29 16:04:40,918;down
2019-01-29 16:04:40,950;down
2019-01-29 16:04:40,981;down
2019-01-29 16:04:41,386;down
2019-01-29 16:04:41,886;down
2019-01-29 16:04:41,917;down
2019-01-29 16:04:41,948;down
2019-01-29 16:04:41,979;down
2019-01-29 16:04:42,010;down
2019-01-29 16:04:42,042;down
2019-01-29 16:04:42,073;down
2019-01-29 16:04:42,104;down
2019-01-29 16:04:42,135;down
2019-01-29 16:04:42,166;down
2019-01-29 16:04:42,198;down
2019-01-29 16:04:42,229;down
2019-01-29 16:04:42,260;down
2019-01-29 16:04:42,478;down
2019-01-29 16:04:42,978;down
2019-01-29 16:04:43,009;down
2019-01-29 16:04:43,040;down
2019-01-29 16:04:43,071;down
2019-01-29 16:04:43,102;down
2019-01-29 16:04:43,134;down
2019-01-29 16:04:43,165;down
2019-01-29 16:04:43,196;down
2019-01-29 16:04:43,227;down
2019-01-29 16:04:43,258;down
2019-01-29 16:04:43,492;down
2019-01-29 16:04:43,992;down
2019-01-29 16:04:44,023;down
2019-01-29 16:04:44,054;down
2019-01-29 16:04:44,085;down
2019-01-29 16:04:44,116;down
2019-01-29 16:04:44,148;down
2019-01-29 16:04:44,179;down
2019-01-29 16:04:44,210;down
2019-01-29 16:04:44,241;down
2019-01-29 16:04:44,272;down
2019-01-29 16:04:44,304;down
2019-01-29 16:04:44,335;down
2019-01-29 16:04:44,366;down
2019-01-29 16:04:44,397;down
2019-01-29 16:04:44,428;down
2019-01-29 16:04:44,460;down
2019-01-29 16:04:44,491;down
2019-01-29 16:04:44,522;down
2019-01-29 16:04:44,553;down
2019-01-29 16:04:44,584;down
2019-01-29 16:04:44,631;down
2019-01-29 16:04:44,662;down
2019-01-29 16:04:44,694;down
2019-01-29 16:04:44,725;down
2019-01-29 16:04:44,756;down
2019-01-29 16:04:44,787;down
2019-01-29 16:04:44,818;down
2019-01-29 16:04:44,850;down
2019-01-29 16:04:45,115;down
2019-01-29 16:04:46,800;down
2019-01-29 16:04:47,299;down
2019-01-29 16:04:47,330;down
2019-01-29 16:04:47,361;down
2019-01-29 16:04:47,392;down
2019-01-29 16:04:47,424;down
2019-01-29 16:04:47,470;down
2019-01-29 16:04:47,502;down
2019-01-29 16:04:47,533;down
2019-01-29 16:04:47,564;down
2019-01-29 16:04:47,595;down
2019-01-29 16:04:47,626;down
2019-01-29 16:04:47,658;down
2019-01-29 16:04:59,919;up
2019-01-29 16:05:00,419;up
2019-01-29 16:05:00,450;up
2019-01-29 16:05:00,481;up
2019-01-29 16:05:00,512;up
2019-01-29 16:05:00,559;up
2019-01-29 16:05:00,590;up
2019-01-29 16:05:00,621;up
2019-01-29 16:05:00,653;up
2019-01-29 16:05:00,684;up
2019-01-29 16:05:00,715;up
2019-01-29 16:05:00,746;up
2019-01-29 16:05:00,777;up
2019-01-29 16:05:00,809;up
2019-01-29 16:05:00,840;up
2019-01-29 16:05:00,871;up
2019-01-29 16:05:00,902;up
2019-01-29 16:05:00,933;up
2019-01-29 16:05:00,965;up
2019-01-29 16:05:00,996;up
2019-01-29 16:05:01,027;up
2019-01-29 16:05:01,058;up
2019-01-29 16:05:01,089;up
2019-01-29 16:05:01,121;up
2019-01-29 16:05:01,152;up
2019-01-29 16:05:01,183;up
2019-01-29 16:05:01,230;up
2019-01-29 16:05:01,261;up
2019-01-29 16:05:01,292;up
2019-01-29 16:05:01,323;up
2019-01-29 16:05:01,355;up
2019-01-29 16:05:01,386;up
2019-01-29 16:05:01,417;up
2019-01-29 16:05:01,448;up
2019-01-29 16:05:01,479;up
2019-01-29 16:05:01,511;up
2019-01-29 16:05:01,542;up
2019-01-29 16:05:01,573;up
2019-01-29 16:05:01,604;up
2019-01-29 16:05:01,635;up
2019-01-29 16:05:01,869;up
2019-01-29 16:05:02,306;up
2019-01-29 16:05:02,571;down
2019-01-29 16:05:03,071;down
2019-01-29 16:05:03,102;down
2019-01-29 16:05:03,133;down
2019-01-29 16:05:03,164;down
2019-01-29 16:05:03,211;down
2019-01-29 16:05:03,227;down
2019-01-29 16:05:03,273;down
2019-01-29 16:05:03,305;down
2019-01-29 16:05:03,336;down
2019-01-29 16:05:03,367;down
2019-01-29 16:05:03,398;down
2019-01-29 16:05:03,429;down
2019-01-29 16:05:03,461;down
2019-01-29 16:05:03,492;down
2019-01-29 16:05:03,523;down
2019-01-29 16:05:03,554;down
2019-01-29 16:05:03,585;down
2019-01-29 16:05:03,617;down
2019-01-29 16:05:03,648;down
2019-01-29 16:05:03,679;down
2019-01-29 16:05:03,710;down
2019-01-29 16:05:03,741;down
2019-01-29 16:05:03,773;down
2019-01-29 16:05:03,804;down
2019-01-29 16:05:03,835;down
2019-01-29 16:05:03,866;down
2019-01-29 16:05:03,897;down
2019-01-29 16:05:03,944;down
2019-01-29 16:05:03,975;down
2019-01-29 16:05:04,007;down
2019-01-29 16:05:04,038;down
2019-01-29 16:05:04,069;down
2019-01-29 16:05:04,100;down
2019-01-29 16:05:04,131;down
2019-01-29 16:05:04,163;down
2019-01-29 16:05:04,194;down
2019-01-29 16:05:04,225;down
2019-01-29 16:05:04,256;down
2019-01-29 16:05:04,287;down
2019-01-29 16:05:04,319;down
2019-01-29 16:05:04,350;down
2019-01-29 16:05:05,863;down
2019-01-29 16:05:06,362;down
2019-01-29 16:05:06,393;down
2019-01-29 16:05:06,425;down
2019-01-29 16:05:06,456;down
2019-01-29 16:05:06,487;down
2019-01-29 16:05:06,518;down
2019-01-29 16:05:06,549;down
2019-01-29 16:05:06,581;down
2019-01-29 16:05:06,612;down
2019-01-29 16:05:06,643;down
2019-01-29 16:05:06,674;down
2019-01-29 16:05:06,705;down
2019-01-29 16:05:06,737;down
2019-01-29 16:05:06,768;down
2019-01-29 16:05:07,033;down
2019-01-29 16:05:07,532;down
2019-01-29 16:05:07,563;down
2019-01-29 16:05:07,595;down
2019-01-29 16:05:07,797;down
2019-01-29 16:05:08,421;down
2019-01-29 16:05:08,640;up
2019-01-29 16:05:09,373;down
2019-01-29 16:05:09,872;down
2019-01-29 16:05:10,387;down
2019-01-29 16:05:11,073;down
2019-01-29 16:05:11,573;down
2019-01-29 16:05:12,899;down
2019-01-29 16:05:13,382;down
2019-01-29 16:05:14,006;down
2019-01-29 16:05:14,505;down
2019-01-29 16:05:14,552;down
2019-01-29 16:05:14,568;down
2019-01-29 16:05:14,599;down
2019-01-29 16:05:14,630;down
2019-01-29 16:05:14,661;down
2019-01-29 16:05:14,693;down
2019-01-29 16:05:14,724;down
2019-01-29 16:05:14,755;down
2019-01-29 16:05:14,786;down
2019-01-29 16:05:14,817;down
2019-01-29 16:05:14,864;down
2019-01-29 16:05:14,895;down
2019-01-29 16:05:14,927;down
2019-01-29 16:05:14,958;down
2019-01-29 16:05:14,989;down
2019-01-29 16:05:15,020;down
2019-01-29 16:05:15,051;down
2019-01-29 16:05:15,083;down
2019-01-29 16:05:15,114;down
2019-01-29 16:05:15,145;down
2019-01-29 16:05:15,176;down
2019-01-29 16:05:15,207;down
2019-01-29 16:05:17,407;down
2019-01-29 16:05:17,906;down
2019-01-29 16:05:17,953;down
2019-01-29 16:05:17,969;down
2019-01-29 16:05:18,000;down
2019-01-29 16:05:18,031;down
2019-01-29 16:05:18,062;down
2019-01-29 16:05:18,093;down
2019-01-29 16:05:18,125;down
2019-01-29 16:05:18,156;down
2019-01-29 16:05:18,187;down
2019-01-29 16:05:18,218;down
2019-01-29 16:05:18,265;down
2019-01-29 16:05:18,296;down
2019-01-29 16:05:18,327;down
2019-01-29 16:05:18,359;down
2019-01-29 16:05:18,390;down
2019-01-29 16:05:18,421;down
2019-01-29 16:05:18,452;down
2019-01-29 16:05:18,483;down
2019-01-29 16:05:18,515;down
2019-01-29 16:05:18,546;down
2019-01-29 16:05:18,577;down
2019-01-29 16:05:18,608;down
2019-01-29 16:05:18,639;down
2019-01-29 16:05:18,842;down
2019-01-29 16:05:19,341;down
2019-01-29 16:05:19,388;down
2019-01-29 16:05:19,419;down
2019-01-29 16:05:19,435;down
2019-01-29 16:05:19,466;down
2019-01-29 16:05:19,497;down
2019-01-29 16:05:19,529;down
2019-01-29 16:05:19,560;down
2019-01-29 16:05:19,607;down
2019-01-29 16:05:19,638;down
2019-01-29 16:05:19,669;down
2019-01-29 16:05:19,700;down
2019-01-29 16:05:19,731;down
2019-01-29 16:05:19,763;down
2019-01-29 16:05:19,794;down
2019-01-29 16:05:19,825;down
2019-01-29 16:05:19,856;down
2019-01-29 16:05:19,887;down
2019-01-29 16:05:19,919;down
2019-01-29 16:05:19,950;down
2019-01-29 16:05:19,981;down
2019-01-29 16:05:20,012;down
2019-01-29 16:05:20,043;down
2019-01-29 16:05:20,075;down
2019-01-29 16:05:20,106;down
2019-01-29 16:05:20,137;down
2019-01-29 16:05:25,067;up
2019-01-29 16:05:26,143;up
2019-01-29 16:05:26,346;up
2019-01-29 16:05:26,580;up
2019-01-29 16:05:26,798;up
2019-01-29 16:05:27,017;up
2019-01-29 16:05:27,251;up
2019-01-29 16:05:27,609;up
2019-01-29 16:05:28,748;up
2019-01-29 16:05:29,247;up
2019-01-29 16:05:29,279;up
2019-01-29 16:05:29,310;up
2019-01-29 16:05:29,341;up
2019-01-29 16:05:29,372;up
2019-01-29 16:05:29,403;up
2019-01-29 16:05:29,435;up
2019-01-29 16:05:29,466;up
2019-01-29 16:05:29,513;up
2019-01-29 16:05:29,544;up
2019-01-29 16:05:29,575;up
2019-01-29 16:05:29,606;up
2019-01-29 16:05:29,637;up
2019-01-29 16:05:29,669;up
2019-01-29 16:05:29,700;up
2019-01-29 16:05:29,731;up
2019-01-29 16:05:29,762;up
2019-01-29 16:05:29,793;up
2019-01-29 16:05:30,059;up
2019-01-29 16:05:30,979;down
2019-01-29 16:05:31,478;down
2019-01-29 16:05:31,509;down
2019-01-29 16:05:31,541;down
2019-01-29 16:05:31,572;down
2019-01-29 16:05:31,603;down
2019-01-29 16:05:31,634;down
2019-01-29 16:05:31,665;down
2019-01-29 16:05:31,697;down
2019-01-29 16:05:31,728;down
2019-01-29 16:05:31,759;down
2019-01-29 16:05:31,790;down
2019-01-29 16:05:31,821;down
2019-01-29 16:05:31,868;down
2019-01-29 16:05:31,899;down
2019-01-29 16:05:31,931;down
2019-01-29 16:05:31,962;down
2019-01-29 16:05:31,993;down
2019-01-29 16:05:32,024;down
2019-01-29 16:05:32,055;down
2019-01-29 16:05:32,087;down
2019-01-29 16:05:32,898;up
2019-01-29 16:05:33,116;up
2019-01-29 16:05:33,475;up
2019-01-29 16:05:54,498;down
2019-01-29 16:05:55,017;down
2019-01-29 16:05:55,226;down
2019-01-29 16:05:55,910;up
2019-01-29 16:05:56,130;up
2019-01-29 16:05:56,715;down
2019-01-29 16:05:56,963;down
2019-01-29 16:05:57,710;up
2019-01-29 16:05:58,279;down
2019-01-29 16:06:41,785;down
2019-01-29 16:06:42,237;left
2019-01-29 16:06:42,721;left
2019-01-29 16:06:43,017;up
2019-01-29 16:06:43,251;up
2019-01-29 16:06:43,751;up
2019-01-29 16:06:43,782;up
2019-01-29 16:06:43,844;up
2019-01-29 16:06:43,844;up
2019-01-29 16:06:43,875;up
2019-01-29 16:06:43,907;up
2019-01-29 16:06:43,938;up
2019-01-29 16:06:43,969;up
2019-01-29 16:06:44,000;up
2019-01-29 16:06:44,031;up
2019-01-29 16:06:44,063;up
2019-01-29 16:06:44,094;up
2019-01-29 16:06:44,125;up
2019-01-29 16:06:44,156;up
2019-01-29 16:06:44,187;up
2019-01-29 16:06:44,219;up
2019-01-29 16:06:44,250;up
2019-01-29 16:06:44,281;up
2019-01-29 16:06:44,328;up
2019-01-29 16:06:44,343;up
2019-01-29 16:06:44,390;up
2019-01-29 16:06:44,421;up
2019-01-29 16:06:44,453;up
2019-01-29 16:06:44,484;up
2019-01-29 16:06:44,515;up
2019-01-29 16:06:44,546;up
2019-01-29 16:06:44,577;up
2019-01-29 16:06:44,609;up
2019-01-29 16:06:44,843;right
2019-01-29 16:06:45,077;up
2019-01-29 16:06:45,576;up
2019-01-29 16:06:45,607;up
2019-01-29 16:06:45,638;up
2019-01-29 16:06:45,669;up
2019-01-29 16:06:45,701;up
2019-01-29 16:06:45,732;up
2019-01-29 16:06:45,763;up
2019-01-29 16:06:45,794;up
2019-01-29 16:06:45,825;up
2019-01-29 16:06:45,857;up
2019-01-29 16:06:45,903;up
2019-01-29 16:06:45,935;up
2019-01-29 16:06:45,966;up
2019-01-29 16:06:45,997;up
2019-01-29 16:06:46,028;up
2019-01-29 16:06:46,059;up
2019-01-29 16:06:46,091;up
2019-01-29 16:06:46,122;up
2019-01-29 16:06:46,153;up
2019-01-29 16:06:46,184;up
2019-01-29 16:06:46,512;down
2019-01-29 16:06:46,715;down
2019-01-29 16:06:46,886;down
2019-01-29 16:06:47,120;down
2019-01-29 16:06:47,744;down
2019-01-29 16:09:37,071;left
2019-01-29 16:09:37,320;up
2019-01-29 16:09:37,819;up
2019-01-29 16:09:37,851;up
2019-01-29 16:09:37,882;up
2019-01-29 16:09:37,913;up
2019-01-29 16:09:37,944;up
2019-01-29 16:09:37,975;up
2019-01-29 16:09:38,007;up
2019-01-29 16:09:38,038;up
2019-01-29 16:09:38,069;up
2019-01-29 16:09:38,100;up
2019-01-29 16:09:38,131;up
2019-01-29 16:09:46,961;down
2019-01-29 16:09:47,460;down
2019-01-29 16:09:47,491;down
2019-01-29 16:09:47,538;down
2019-01-29 16:09:47,569;down
2019-01-29 16:09:47,601;down
2019-01-29 16:09:47,632;down
2019-01-29 16:09:47,663;down
2019-01-29 16:09:47,694;down
2019-01-29 16:09:47,725;down
2019-01-29 16:09:47,757;down
2019-01-29 16:09:47,788;down
2019-01-29 16:09:47,819;down
2019-01-29 16:09:47,850;down
2019-01-29 16:09:47,881;down
2019-01-29 16:09:47,913;down
2019-01-29 16:09:47,944;down
2019-01-29 16:09:47,975;down
2019-01-29 16:09:48,006;down
2019-01-29 16:09:48,037;down
2019-01-29 16:09:49,457;down
2019-01-29 16:10:07,849;right
2019-01-29 16:10:08,349;right
2019-01-29 16:10:08,380;right
2019-01-29 16:10:08,411;right
2019-01-29 16:10:08,442;right
2019-01-29 16:10:08,473;right
2019-01-29 16:10:08,505;right
2019-01-29 16:10:08,536;right
2019-01-29 16:10:09,285;up
2019-01-29 16:10:09,472;up
2019-01-29 16:10:09,659;up
2019-01-29 16:10:09,831;up
2019-01-29 16:10:10,486;up
2019-01-29 16:10:10,782;down
2019-01-29 16:10:11,281;down
2019-01-29 16:10:11,313;down
2019-01-29 16:10:11,344;down
2019-01-29 16:10:11,375;down
2019-01-29 16:10:11,406;down
2019-01-29 16:11:03,620;down
2019-01-29 16:11:11,186;down
2019-01-29 16:11:12,995;down
2019-01-29 16:11:13,323;down
2019-01-29 16:11:13,994;down
2019-01-29 16:11:14,430;down
2019-01-29 16:11:15,304;up
2019-01-29 16:11:15,694;up
2019-01-29 16:11:16,146;up
2019-01-29 16:11:19,953;down
2019-01-29 16:11:21,357;down
2019-01-29 16:11:50,765;down
2019-01-29 16:11:51,140;down
2019-01-29 16:11:51,483;down
2019-01-29 16:11:53,012;down
2019-01-29 16:11:54,587;down
2019-01-29 16:12:36,925;down
2019-01-29 16:12:37,253;down
2019-01-29 16:12:37,518;down
2019-01-29 16:12:37,830;down
2019-01-29 16:12:38,142;down
2019-01-29 16:12:38,532;down
2019-01-29 16:12:38,906;down
2019-01-29 16:12:39,655;down
2019-01-29 16:12:40,076;down
2019-01-29 16:12:51,979;down
2019-01-29 16:13:03,164;down
2019-01-29 16:13:05,239;down
2019-01-29 16:13:05,676;down
2019-01-29 16:13:10,964;down
2019-01-29 16:13:11,510;down
2019-01-29 16:13:12,025;down
2019-01-29 16:13:12,524;down
2019-01-29 16:13:12,868;down
2019-01-29 16:13:36,080;down
2019-01-29 16:13:36,580;down
2019-01-29 16:13:37,516;down
2019-01-29 16:13:38,015;down
2019-01-29 16:13:38,046;down
2019-01-29 16:13:38,077;down
2019-01-29 16:13:38,108;down
2019-01-29 16:13:38,140;down
2019-01-29 16:13:38,171;down
2019-01-29 16:13:38,202;down
2019-01-29 16:13:38,233;down
2019-01-29 16:13:38,264;down
2019-01-29 16:13:38,296;down
2019-01-29 16:13:38,857;down
2019-01-29 16:13:39,590;up
2019-01-29 16:13:40,058;up
2019-01-29 16:13:41,525;down
2019-01-29 16:13:42,024;down
2019-01-29 16:13:42,055;down
2019-01-29 16:13:42,086;down
2019-01-29 16:13:42,118;down
2019-01-29 16:13:42,149;down
2019-01-29 16:13:42,180;down
2019-01-29 16:13:42,211;down
2019-01-29 16:13:42,414;down
2019-01-29 16:13:42,742;down
2019-01-29 16:13:43,007;down
2019-01-29 16:13:43,256;down
2019-01-29 16:13:43,724;down
2019-01-29 16:13:44,146;down
2019-01-29 16:13:44,380;down
2019-01-29 16:13:44,536;down
2019-01-29 16:13:44,770;down
2019-01-29 16:13:45,831;down
2019-01-29 16:13:46,361;up
2019-01-29 16:13:46,891;down
2019-01-29 16:14:22,849;down
2019-01-29 16:14:23,692;down
2019-01-29 16:14:24,097;down
2019-01-29 16:14:27,982;down
2019-01-29 16:15:29,487;down
2019-01-29 16:15:30,064;up
2019-01-29 16:15:48,270;down
2019-01-29 16:15:48,816;down
2019-01-29 16:15:49,206;down
2019-01-29 16:15:49,549;down
2019-01-29 16:15:49,970;down
2019-01-29 16:15:51,436;down
2019-01-29 16:15:52,076;down
2019-01-29 16:15:55,960;down
2019-01-29 16:15:56,772;down
2019-01-29 16:15:58,082;down
2019-01-29 16:15:58,519;down
2019-01-29 16:16:22,496;down
2019-01-29 16:16:22,839;down
2019-01-29 16:16:25,569;down
2019-01-29 16:16:40,561;down
2019-01-29 16:16:41,169;down
2019-01-29 16:16:42,370;down
2019-01-29 16:16:48,252;down
2019-01-29 16:16:56,691;down
2019-01-29 16:16:58,373;down
2019-01-29 16:17:10,276;down
2019-01-29 16:17:10,806;down
2019-01-29 16:17:28,107;down
2019-01-29 16:17:28,684;down
2019-01-29 16:17:31,055;down
2019-01-29 16:17:31,445;down
2019-01-29 16:17:31,944;down
2019-01-29 16:17:31,975;down
2019-01-29 16:17:32,007;down
2019-01-29 16:17:32,053;down
2019-01-29 16:17:32,085;down
2019-01-29 16:17:32,116;down
2019-01-29 16:17:45,547;down
2019-01-29 16:17:46,437;down
2019-01-29 16:17:47,092;down
2019-01-29 16:17:47,887;down
2019-01-29 16:17:48,449;down
2019-01-29 16:17:48,948;down
2019-01-29 16:17:48,979;down
2019-01-29 16:17:49,011;down
2019-01-29 16:17:49,042;down
2019-01-29 16:17:49,260;down
2019-01-29 16:17:49,759;down
2019-01-29 16:17:49,791;down
2019-01-29 16:17:49,822;down
2019-01-29 16:17:49,853;down
2019-01-29 16:17:50,103;down
2019-01-29 16:17:50,602;down
2019-01-29 16:17:50,633;down
2019-01-29 16:17:50,898;down
2019-01-29 16:17:51,585;down
2019-01-29 16:17:52,271;down
2019-01-29 16:17:52,911;down
2019-01-29 16:17:53,425;down
2019-01-29 16:17:54,018;down
2019-01-29 16:17:58,464;down
2019-01-29 16:18:00,976;down
2019-01-29 16:18:06,280;down
2019-01-29 16:18:11,631;down
2019-01-29 16:18:14,158;down
2019-01-29 16:18:14,673;down
2019-01-29 16:18:15,172;down
2019-01-29 16:18:15,624;down
2019-01-29 16:18:16,030;down
2019-01-29 16:18:16,498;down
2019-01-29 16:18:18,619;down
2019-01-29 16:18:44,516;down
2019-01-29 16:18:44,859;down
2019-01-29 16:18:45,218;down
2019-01-29 16:18:45,576;down
2019-01-29 16:18:45,857;down
2019-01-29 16:18:46,216;down
2019-01-29 16:18:46,575;down
2019-01-29 16:18:47,246;down
2019-01-29 16:18:57,557;down
2019-01-29 16:19:06,792;down
2019-01-29 16:19:35,009;down
2019-01-29 16:19:35,540;down
2019-01-29 16:19:36,023;down
2019-01-29 16:19:36,897;down
2019-01-29 16:19:37,381;down
2019-01-29 16:19:37,989;down
2019-01-29 16:19:42,700;down
2019-01-29 16:19:43,199;down
2019-01-29 16:19:43,231;down
2019-01-29 16:19:43,262;down
2019-01-29 16:19:43,293;down
2019-01-29 16:19:43,324;down
2019-01-29 16:19:43,355;down
2019-01-29 16:19:43,387;down
2019-01-29 16:19:43,418;down
2019-01-29 16:19:43,449;down
2019-01-29 16:19:43,480;down
2019-01-29 16:19:43,511;down
2019-01-29 16:19:43,543;down
2019-01-29 16:19:43,574;down
2019-01-29 16:19:43,605;down
2019-01-29 16:19:43,636;down
2019-01-29 16:19:43,667;down
2019-01-29 16:19:43,699;down
2019-01-29 16:19:43,745;down
2019-01-29 16:19:43,777;down
2019-01-29 16:19:43,808;down
2019-01-29 16:19:43,839;down
2019-01-29 16:19:43,870;down
2019-01-29 16:19:43,901;down
2019-01-29 16:19:43,933;down
2019-01-29 16:19:43,964;down
2019-01-29 16:19:43,995;down
2019-01-29 16:19:44,026;down
2019-01-29 16:19:44,057;down
2019-01-29 16:19:44,089;down
2019-01-29 16:19:44,120;down
2019-01-29 16:19:44,151;down
2019-01-29 16:19:44,307;down
2019-01-29 16:19:44,401;up
2019-01-29 16:19:44,900;up
2019-01-29 16:19:44,931;up
2019-01-29 16:19:44,962;up
2019-01-29 16:19:44,993;up
2019-01-29 16:19:45,025;up
2019-01-29 16:19:45,056;up
2019-01-29 16:19:45,087;up
2019-01-29 16:19:45,118;up
2019-01-29 16:19:45,149;up
2019-01-29 16:19:45,181;up
2019-01-29 16:19:45,212;up
2019-01-29 16:19:45,259;up
2019-01-29 16:19:45,290;up
2019-01-29 16:19:45,321;up
2019-01-29 16:19:45,352;up
2019-01-29 16:19:45,383;up
2019-01-29 16:19:45,399;down
2019-01-29 16:19:45,914;down
2019-01-29 16:19:46,241;down
2019-01-29 16:19:46,475;down
2019-01-29 16:21:28,460;down
2019-01-29 16:21:28,960;down
2019-01-29 16:21:28,991;down
2019-01-29 16:21:29,022;down
2019-01-29 16:21:29,053;down
2019-01-29 16:21:29,084;down
2019-01-29 16:21:29,116;down
2019-01-29 16:21:29,147;down
2019-01-29 16:21:29,178;down
2019-01-29 16:21:29,209;down
2019-01-29 16:21:29,240;down
2019-01-29 16:21:29,272;down
2019-01-29 16:21:29,303;down
2019-01-29 16:21:29,350;down
2019-01-29 16:21:29,630;down
2019-01-29 16:21:30,098;down
2019-01-29 16:21:30,410;down
2019-01-29 16:21:51,080;down
2019-01-29 16:21:52,609;down
2019-01-29 16:21:53,826;down
2019-01-29 16:21:54,684;down
2019-01-29 16:21:57,414;down
2019-01-29 16:22:04,996;down
2019-01-29 16:22:10,736;down
2019-01-29 16:22:26,965;down
2019-01-29 16:22:28,447;down
2019-01-29 16:22:30,663;down
2019-01-29 16:22:31,739;down
2019-01-29 16:22:32,675;down
2019-01-29 16:22:33,486;down
2019-01-29 16:22:41,193;down
2019-01-29 16:22:41,676;down
2019-01-29 16:22:42,035;down
2019-01-29 16:22:43,065;down
2019-01-29 16:22:43,561;down
2019-01-29 16:22:43,592;down
2019-01-29 16:22:43,623;down
2019-01-29 16:22:43,654;down
2019-01-29 16:22:43,686;down
2019-01-29 16:22:43,717;down
2019-01-29 16:22:43,748;down
2019-01-29 16:22:43,779;down
2019-01-29 16:22:43,810;down
2019-01-29 16:22:43,842;down
2019-01-29 16:22:43,873;down
2019-01-29 16:22:43,904;down
2019-01-29 16:22:43,935;down
2019-01-29 16:22:44,356;down
2019-01-29 16:22:44,824;down
2019-01-29 16:22:45,183;down
2019-01-29 16:22:50,877;down
2019-01-29 16:22:51,345;down
2019-01-29 16:23:11,646;down
2019-01-29 16:23:18,744;down
2019-01-29 16:23:34,703;down
2019-01-29 16:23:35,186;down
2019-01-29 16:23:35,233;down
2019-01-29 16:23:35,264;down
2019-01-29 16:23:35,295;down
2019-01-29 16:23:35,327;down
2019-01-29 16:23:35,358;down
2019-01-29 16:23:35,389;down
2019-01-29 16:23:35,420;down
2019-01-29 16:23:35,451;down
2019-01-29 16:23:35,483;down
2019-01-29 16:23:35,514;down
2019-01-29 16:23:35,545;down
2019-01-29 16:23:35,966;right
2019-01-29 16:23:36,372;right
2019-01-29 16:23:36,699;down
2019-01-29 16:23:37,199;down
2019-01-29 16:23:37,230;down
2019-01-29 16:23:37,261;down
2019-01-29 16:23:37,292;down
2019-01-29 16:23:37,323;down
2019-01-29 16:23:37,370;down
2019-01-29 16:23:37,401;down
2019-01-29 16:23:37,433;down
2019-01-29 16:23:37,464;down
2019-01-29 16:23:37,495;down
2019-01-29 16:23:37,526;down
2019-01-29 16:23:37,557;down
2019-01-29 16:23:37,589;down
2019-01-29 16:23:37,620;down
2019-01-29 16:23:37,651;down
