date ; stroke
2019-01-29 23:26:57,022 ; right
2019-01-29 23:26:57,278 ; right
2019-01-29 23:26:57,422 ; right
2019-01-29 23:26:57,582 ; right
2019-01-29 23:26:57,734 ; right
2019-01-29 23:26:58,478 ; )
2019-01-29 23:27:00,750 ; d
2019-01-29 23:27:00,846 ; o
2019-01-29 23:27:00,958 ; u
2019-01-29 23:27:01,086 ; b
2019-01-29 23:27:01,206 ; l
2019-01-29 23:27:01,310 ; e
2019-01-29 23:27:01,550 ; (
2019-01-29 23:27:03,102 ; left
2019-01-29 23:27:03,854 ; )
2019-01-29 23:27:05,382 ; d
2019-01-29 23:27:05,494 ; o
2019-01-29 23:27:05,598 ; u
2019-01-29 23:27:05,702 ; b
2019-01-29 23:27:05,830 ; l
2019-01-29 23:27:05,934 ; e
2019-01-29 23:27:06,086 ; t
2019-01-29 23:27:06,182 ; t
2019-01-29 23:27:07,094 ; backspace
2019-01-29 23:27:07,782 ; (
2019-01-29 23:27:11,158 ; backspace
2019-01-29 23:27:12,846 ; left
2019-01-29 23:27:13,214 ; )
2019-01-29 23:27:20,598 ; backspace
2019-01-29 23:27:20,774 ; backspace
2019-01-29 23:27:20,910 ; backspace
2019-01-29 23:27:21,030 ; backspace
2019-01-29 23:27:21,190 ; backspace
2019-01-29 23:27:21,374 ; backspace
2019-01-29 23:27:21,590 ; backspace
2019-01-29 23:27:21,926 ; right
2019-01-29 23:27:22,318 ; right
2019-01-29 23:27:22,654 ; backspace
2019-01-29 23:27:25,030 ; backspace
2019-01-29 23:27:25,198 ; backspace
2019-01-29 23:27:25,446 ; right
2019-01-29 23:27:25,726 ; right
2019-01-29 23:27:25,998 ; backspace
2019-01-29 23:27:28,174 ; backspace
2019-01-29 23:27:28,470 ; right
2019-01-29 23:27:28,654 ; right
2019-01-29 23:27:29,014 ; backspace
2019-01-29 23:27:29,806 ; cmd
2019-01-29 23:27:40,734 ; shift_r
2019-01-29 23:27:40,958 ; r
2019-01-29 23:27:41,117 ; enter
2019-01-29 23:27:42,477 ; shift_r
2019-01-29 23:28:05,525 ; shift_r
2019-01-29 23:28:08,734 ; shift_r
2019-01-29 23:28:10,470 ; shift_r
2019-01-29 23:28:25,325 ; backspace
2019-01-29 23:28:25,493 ; shift_r
2019-01-29 23:28:25,550 ; (
2019-01-29 23:28:25,974 ; cmd
2019-01-29 23:28:40,853 ; shift_r
2019-01-29 23:28:41,101 ; r
2019-01-29 23:28:41,485 ; -
2019-01-29 23:28:42,637 ; r
2019-01-29 23:28:42,741 ; e
2019-01-29 23:28:42,957 ; s
2019-01-29 23:28:43,029 ; t
2019-01-29 23:28:43,181 ; enter
2019-01-29 23:29:11,108 ; backspace
2019-01-29 23:29:13,068 ; cmd
2019-01-29 23:29:31,845 ; shift_r
2019-01-29 23:29:31,997 ; r
2019-01-29 23:29:32,253 ; shift_r
2019-01-29 23:29:32,565 ; -
2019-01-29 23:29:32,692 ; r
2019-01-29 23:29:32,804 ; e
2019-01-29 23:29:33,220 ; s
2019-01-29 23:29:33,372 ; t
2019-01-29 23:29:33,516 ; enter
2019-01-29 23:30:45,243 ; shift_r
2019-01-29 23:30:45,355 ; x
2019-01-29 23:30:45,539 ; space
2019-01-29 23:30:45,579 ; =
2019-01-29 23:30:45,755 ; space
2019-01-29 23:30:46,371 ; f
2019-01-29 23:30:46,547 ; f
2019-01-29 23:30:46,747 ; t
2019-01-29 23:30:47,619 ; shift_r
2019-01-29 23:30:48,219 ; (
2019-01-29 23:30:49,427 ; shift_r
2019-01-29 23:30:49,923 ; shift_r
2019-01-29 23:30:50,075 ; r
2019-01-29 23:30:50,779 ; )
2019-01-29 23:30:53,867 ; ;
2019-01-29 23:30:54,669 ; enter
2019-01-29 23:30:55,667 ; shift_r
2019-01-29 23:30:55,820 ; x
2019-01-29 23:30:55,963 ; enter
2019-01-29 23:31:12,136 ; cmd
2019-01-29 23:31:12,223 ; ctrl+c
2019-01-29 23:31:13,639 ; cmd
2019-01-29 23:31:13,719 ; crtl+v
2019-01-29 23:31:23,005 ; shift_r
2019-01-29 23:31:23,141 ; r
2019-01-29 23:31:29,273 ; enter
2019-01-29 23:31:37,105 ; shift_r
2019-01-29 23:31:37,225 ; r
2019-01-29 23:31:37,321 ; enter
2019-01-29 23:31:42,945 ; s
2019-01-29 23:31:43,097 ; i
2019-01-29 23:31:43,209 ; g
2019-01-29 23:31:43,289 ; n
2019-01-29 23:31:44,057 ; (
2019-01-29 23:31:44,193 ; shift_r
2019-01-29 23:31:44,633 ; x
2019-01-29 23:31:44,985 ; )
2019-01-29 23:31:45,495 ; enter
2019-01-29 23:32:26,317 ; cmd
2019-01-30 16:20:26,885 ; enter
2019-01-30 16:20:27,435 ; enter
2019-01-30 16:20:27,643 ; enter
2019-01-30 16:20:27,779 ; enter
2019-01-30 16:20:27,899 ; enter
2019-01-30 16:20:28,043 ; enter
2019-01-30 16:20:50,964 ; shift_r
2019-01-30 16:20:51,100 ; n
2019-01-30 16:20:51,292 ; space
2019-01-30 16:20:51,364 ; =
2019-01-30 16:20:51,492 ; space
2019-01-30 16:21:06,071 ; shift_r
2019-01-30 16:21:06,663 ; &
2019-01-30 16:21:07,535 ; ;
2019-01-30 16:21:08,471 ; cmd
2019-01-30 16:21:10,839 ; e
2019-01-30 16:21:11,079 ; x
2019-01-30 16:21:11,287 ; e
2019-01-30 16:21:11,423 ; r
2019-01-30 16:21:11,631 ; c
2019-01-30 16:21:11,735 ; i
2019-01-30 16:21:11,863 ; c
2019-01-30 16:21:12,487 ; e
2019-01-30 16:21:13,039 ; shift_r
2019-01-30 16:21:15,727 ; enter
2019-01-30 16:21:19,655 ; enter
2019-01-30 16:21:19,903 ; shift_r
2019-01-30 16:21:19,991 ; l
2019-01-30 16:21:20,207 ; =
2019-01-30 16:21:20,311 ; space
2019-01-30 16:21:20,479 ; shift_r
2019-01-30 16:21:20,839 ; (
2019-01-30 16:21:21,839 ; down
2019-01-30 16:21:22,007 ; left
2019-01-30 16:21:22,143 ; left
2019-01-30 16:21:22,271 ; left
2019-01-30 16:21:22,647 ; space
2019-01-30 16:21:22,815 ; right
2019-01-30 16:21:22,975 ; right
2019-01-30 16:21:23,103 ; right
2019-01-30 16:21:23,959 ; ;
2019-01-30 16:21:32,895 ; enter
2019-01-30 16:21:33,063 ; shift_r
2019-01-30 16:21:33,287 ; t
2019-01-30 16:21:33,431 ; space
2019-01-30 16:21:33,583 ; =
2019-01-30 16:21:33,663 ; space
2019-01-30 16:21:33,775 ; shift_r
2019-01-30 16:21:34,863 ; ;
2019-01-30 16:24:03,729 ; enter
2019-01-30 16:24:03,888 ; enter
2019-01-30 16:24:08,137 ; cmd
2019-01-30 16:24:08,257 ; ctrl+c
2019-01-30 16:24:10,801 ; cmd
2019-01-30 16:24:10,897 ; crtl+v
2019-01-30 16:24:13,025 ; down
2019-01-30 16:24:13,337 ; enter
2019-01-30 16:24:14,513 ; cmd
2019-01-30 16:24:18,001 ; ;
2019-01-30 16:24:20,008 ; backspace
2019-01-30 16:24:20,442 ; backspace
2019-01-30 16:24:20,984 ; -
2019-01-30 16:24:21,249 ; shift_r
2019-01-30 16:24:21,384 ; l
2019-01-30 16:24:21,625 ; right
2019-01-30 16:24:21,792 ; right
2019-01-30 16:24:22,208 ; right
2019-01-30 16:24:23,201 ; cmd
2019-01-30 16:24:25,064 ; backspace
2019-01-30 16:24:25,240 ; backspace
2019-01-30 16:24:25,528 ; -
2019-01-30 16:24:26,040 ; shift_r
2019-01-30 16:24:26,137 ; l
2019-01-30 16:24:26,561 ; right
2019-01-30 16:24:26,705 ; right
2019-01-30 16:24:26,928 ; right
2019-01-30 16:24:27,432 ; backspace
2019-01-30 16:24:27,568 ; backspace
2019-01-30 16:24:27,792 ; -
2019-01-30 16:24:28,033 ; shift_r
2019-01-30 16:24:28,169 ; l
2019-01-30 16:24:28,745 ; right
2019-01-30 16:24:28,913 ; right
2019-01-30 16:24:29,321 ; right
2019-01-30 16:24:29,592 ; backspace
2019-01-30 16:24:29,888 ; backspace
2019-01-30 16:24:30,417 ; shift_r
2019-01-30 16:24:30,625 ; l
2019-01-30 16:24:31,032 ; right
2019-01-30 16:24:31,200 ; right
2019-01-30 16:24:31,640 ; right
2019-01-30 16:24:31,912 ; backspace
2019-01-30 16:24:32,048 ; backspace
2019-01-30 16:24:32,433 ; shift_r
2019-01-30 16:24:32,609 ; l
2019-01-30 16:24:32,824 ; right
2019-01-30 16:24:32,976 ; right
2019-01-30 16:24:33,169 ; right
2019-01-30 16:24:33,480 ; backspace
2019-01-30 16:24:33,753 ; right
2019-01-30 16:24:33,920 ; right
2019-01-30 16:24:34,056 ; right
2019-01-30 16:24:34,336 ; backspace
2019-01-30 16:24:35,048 ; cmd
2019-01-30 16:24:52,640 ; enter
2019-01-30 16:24:53,568 ; s
2019-01-30 16:24:53,689 ; h
2019-01-30 16:24:53,880 ; o
2019-01-30 16:24:54,008 ; w
2019-01-30 16:24:54,512 ; m
2019-01-30 16:24:54,665 ; e
2019-01-30 16:24:54,905 ; s
2019-01-30 16:24:55,032 ; h
2019-01-30 16:24:55,761 ; (
2019-01-30 16:24:55,961 ; )
2019-01-30 16:24:58,448 ; cmd
2019-01-30 16:24:58,552 ; ctrl+c
2019-01-30 16:24:59,336 ; cmd
2019-01-30 16:24:59,512 ; crtl+v
2019-01-30 16:24:59,936 ; ,
2019-01-30 16:25:00,080 ; space
2019-01-30 16:25:01,640 ; cmd
2019-01-30 16:25:01,720 ; ctrl+c
2019-01-30 16:25:02,616 ; cmd
2019-01-30 16:25:02,664 ; crtl+v
2019-01-30 16:25:03,176 ; cmd
2019-01-30 16:27:08,977 ; down
2019-01-30 16:27:09,169 ; down
2019-01-30 16:27:33,449 ; up
2019-01-30 16:27:33,665 ; down
2019-01-30 16:27:33,833 ; down
2019-01-30 16:27:33,969 ; down
2019-01-30 16:27:34,121 ; down
2019-01-30 16:27:34,297 ; down
2019-01-30 16:27:34,576 ; down
2019-01-30 16:27:34,833 ; down
2019-01-30 16:27:35,129 ; up
2019-01-30 16:27:35,329 ; up
2019-01-30 16:27:35,488 ; up
2019-01-30 16:27:35,760 ; down
2019-01-30 16:27:35,921 ; down
2019-01-30 16:27:36,081 ; down
2019-01-30 16:27:36,609 ; up
2019-01-30 16:27:36,761 ; up
2019-01-30 16:27:37,193 ; down
2019-01-30 16:27:37,361 ; down
2019-01-30 16:27:38,152 ; up
2019-01-30 16:27:38,473 ; down
2019-01-30 16:28:12,476 ; cmd
2019-01-30 16:28:12,596 ; ctrl+c
2019-01-30 16:28:13,412 ; cmd
2019-01-30 16:28:13,476 ; crtl+v
2019-01-30 16:28:14,436 ; (
2019-01-30 16:28:14,556 ; )
2019-01-30 16:28:14,980 ; left
2019-01-30 16:28:15,284 ; shift_r
2019-01-30 16:28:15,420 ; &
2019-01-30 16:28:16,964 ; ,
2019-01-30 16:28:17,100 ; space
2019-01-30 16:28:17,244 ; &
2019-01-30 16:28:17,252 ; shift_r
2019-01-30 16:28:18,147 ; backspace
2019-01-30 16:28:18,284 ; backspace
2019-01-30 16:28:18,404 ; backspace
2019-01-30 16:28:18,876 ; shift_r
2019-01-30 16:28:18,988 ; &
2019-01-30 16:28:19,660 ; enter
2019-01-30 16:31:15,996 ; up
2019-01-30 16:31:25,747 ; backspace
2019-01-30 16:31:26,247 ; backspace
2019-01-30 16:31:26,336 ; backspace
2019-01-30 16:31:26,420 ; backspace
2019-01-30 16:31:26,508 ; backspace
2019-01-30 16:31:26,596 ; backspace
2019-01-30 16:31:26,681 ; backspace
2019-01-30 16:31:26,769 ; backspace
2019-01-30 16:31:26,852 ; backspace
2019-01-30 16:31:26,935 ; backspace
2019-01-30 16:31:27,020 ; backspace
2019-01-30 16:31:27,105 ; backspace
2019-01-30 16:31:27,190 ; backspace
2019-01-30 16:31:27,278 ; backspace
2019-01-30 16:31:27,366 ; backspace
2019-01-30 16:31:27,449 ; backspace
2019-01-30 16:31:27,532 ; backspace
2019-01-30 16:31:27,617 ; backspace
2019-01-30 16:31:27,705 ; backspace
2019-01-30 16:31:27,792 ; backspace
2019-01-30 16:31:27,875 ; backspace
2019-01-30 16:31:27,959 ; backspace
2019-01-30 16:31:28,046 ; backspace
2019-01-30 16:31:28,132 ; backspace
2019-01-30 16:31:28,215 ; backspace
2019-01-30 16:31:28,303 ; backspace
2019-01-30 16:31:28,392 ; backspace
2019-01-30 16:31:28,506 ; c
2019-01-30 16:31:28,699 ; l
2019-01-30 16:31:28,811 ; e
2019-01-30 16:31:28,930 ; a
2019-01-30 16:31:29,114 ; r
2019-01-30 16:31:29,435 ; space
2019-01-30 16:31:29,642 ; a
2019-01-30 16:31:29,747 ; l
2019-01-30 16:31:29,874 ; l
2019-01-30 16:31:30,194 ; enter
2019-01-30 16:31:31,243 ; up
2019-01-30 16:31:31,802 ; up
2019-01-30 16:31:32,282 ; left
2019-01-30 16:31:32,450 ; left
2019-01-30 16:31:32,754 ; right
2019-01-30 16:31:33,026 ; right
2019-01-30 16:31:33,347 ; enter
2019-01-30 16:39:06,547 ; cmd
2019-01-30 16:39:06,755 ; ctrl+a
2019-01-30 16:39:07,475 ; ctrl+c
2019-01-30 16:39:20,931 ; cmd
2019-01-30 16:39:21,035 ; ctrl+c
2019-01-30 16:39:31,362 ; shift_r
2019-01-30 16:39:31,435 ; o
2019-01-30 16:39:31,626 ; n
2019-01-30 16:39:31,690 ; d
2019-01-30 16:39:31,770 ; e
2019-01-30 16:39:32,770 ; shift_r
2019-01-30 16:39:32,875 ; -
2019-01-30 16:39:33,666 ; d
2019-01-30 16:39:38,899 ; cmd
2019-01-30 16:39:38,994 ; ctrl+c
2019-01-30 16:39:42,490 ; cmd
2019-01-30 16:39:42,587 ; crtl+v
2019-01-30 16:39:43,162 ; ,
2019-01-30 16:39:43,322 ; space
2019-01-30 16:39:43,698 ; backspace
2019-01-30 16:39:44,042 ; shift_r
2019-01-30 16:39:44,131 ; l
2019-01-30 16:39:44,394 ; ,
2019-01-30 16:39:44,562 ; space
2019-01-30 16:39:45,002 ; backspace
2019-01-30 16:39:45,130 ; shift_r
2019-01-30 16:39:45,227 ; t
2019-01-30 16:39:54,433 ; backspace
2019-01-30 16:39:54,569 ; backspace
2019-01-30 16:39:54,698 ; cmd
2019-01-30 16:39:56,897 ; enter
2019-01-30 16:40:02,521 ; cmd
2019-01-30 16:40:02,601 ; ctrl+c
2019-01-30 16:40:05,833 ; cmd
2019-01-30 16:40:05,962 ; crtl+v
2019-01-30 16:40:08,913 ; shift_r
2019-01-30 16:40:10,377 ; shift_r
2019-01-30 16:40:12,625 ; right
2019-01-30 16:40:12,785 ; right
2019-01-30 16:40:12,929 ; right
2019-01-30 16:40:13,185 ; right
2019-01-30 16:40:15,353 ; right
2019-01-30 16:40:15,505 ; right
2019-01-30 16:40:15,729 ; right
2019-01-30 16:40:15,897 ; right
2019-01-30 16:40:16,057 ; right
2019-01-30 16:40:16,217 ; right
2019-01-30 16:40:16,361 ; right
2019-01-30 16:40:16,505 ; right
2019-01-30 16:40:16,657 ; right
2019-01-30 16:40:16,889 ; right
2019-01-30 16:40:17,017 ; right
2019-01-30 16:40:17,177 ; right
2019-01-30 16:40:17,329 ; right
2019-01-30 16:40:17,473 ; right
2019-01-30 16:40:17,625 ; right
2019-01-30 16:40:18,009 ; right
2019-01-30 16:40:19,209 ; backspace
2019-01-30 16:40:19,711 ; backspace
2019-01-30 16:40:19,799 ; backspace
2019-01-30 16:40:19,887 ; backspace
2019-01-30 16:40:19,975 ; backspace
2019-01-30 16:40:20,060 ; backspace
2019-01-30 16:40:20,148 ; backspace
2019-01-30 16:40:20,236 ; backspace
2019-01-30 16:40:20,324 ; backspace
2019-01-30 16:40:20,409 ; backspace
2019-01-30 16:40:20,497 ; backspace
2019-01-30 16:40:20,584 ; backspace
2019-01-30 16:40:20,672 ; backspace
2019-01-30 16:40:20,758 ; backspace
2019-01-30 16:40:20,846 ; backspace
2019-01-30 16:40:20,933 ; backspace
2019-01-30 16:40:21,021 ; backspace
2019-01-30 16:40:21,305 ; backspace
2019-01-30 16:40:21,801 ; space
2019-01-30 16:40:21,889 ; shift_r
2019-01-30 16:40:21,953 ; l
2019-01-30 16:40:22,025 ; a
2019-01-30 16:40:22,177 ; p
2019-01-30 16:40:23,865 ; space
2019-01-30 16:40:23,961 ; u
2019-01-30 16:40:24,345 ; right
2019-01-30 16:40:24,529 ; right
2019-01-30 16:40:24,905 ; right
2019-01-30 16:40:25,081 ; right
2019-01-30 16:40:25,545 ; backspace
2019-01-30 16:40:25,729 ; shift_r
2019-01-30 16:40:44,545 ; right
2019-01-30 16:40:45,033 ; backspace
2019-01-30 16:40:45,225 ; shift_r
2019-01-30 16:40:45,577 ; -
2019-01-30 16:40:45,857 ; shift_r
2019-01-30 16:40:46,169 ; l
2019-01-30 16:40:46,369 ; right
2019-01-30 16:40:46,537 ; right
2019-01-30 16:40:46,673 ; right
2019-01-30 16:40:46,809 ; right
2019-01-30 16:40:46,945 ; right
2019-01-30 16:40:47,113 ; right
2019-01-30 16:40:47,249 ; right
2019-01-30 16:40:47,369 ; right
2019-01-30 16:40:48,457 ; backspace
2019-01-30 16:40:48,689 ; shift_r
2019-01-30 16:40:48,817 ; l
2019-01-30 16:40:50,137 ; backspace
2019-01-30 16:40:50,353 ; -
2019-01-30 16:40:50,569 ; shift_r
2019-01-30 16:40:50,817 ; l
2019-01-30 16:40:51,017 ; right
2019-01-30 16:40:51,519 ; right
2019-01-30 16:40:51,607 ; right
2019-01-30 16:40:51,695 ; right
2019-01-30 16:40:51,783 ; right
2019-01-30 16:40:51,868 ; right
2019-01-30 16:40:51,956 ; right
2019-01-30 16:40:52,044 ; right
2019-01-30 16:40:52,441 ; backspace
2019-01-30 16:40:52,665 ; shift_r
2019-01-30 16:40:52,777 ; l
2019-01-30 16:40:59,930 ; shift_r
2019-01-30 16:41:06,329 ; ,
2019-01-30 16:41:06,465 ; space
2019-01-30 16:41:06,593 ; t
2019-01-30 16:41:06,761 ; h
2019-01-30 16:41:06,817 ; e
2019-01-30 16:41:06,969 ; t
2019-01-30 16:41:07,089 ; a
2019-01-30 16:41:07,465 ; backspace
2019-01-30 16:41:07,609 ; backspace
2019-01-30 16:41:07,729 ; backspace
2019-01-30 16:41:07,849 ; backspace
2019-01-30 16:41:07,937 ; backspace
2019-01-30 16:41:08,041 ; backspace
2019-01-30 16:41:08,913 ; t
2019-01-30 16:41:09,113 ; h
2019-01-30 16:41:09,257 ; e
2019-01-30 16:41:09,385 ; t
2019-01-30 16:41:09,505 ; a
2019-01-30 16:42:08,176 ; shift_r
2019-01-30 16:42:22,938 ; backspace
2019-01-30 16:42:40,122 ; left
2019-01-30 16:42:40,386 ; left
2019-01-30 16:42:40,618 ; (
2019-01-30 16:42:40,690 ; right
2019-01-30 16:42:40,874 ; right
2019-01-30 16:42:41,802 ; )
2019-01-30 16:42:42,105 ; left
2019-01-30 16:42:43,202 ; ^
2019-01-30 16:42:43,362 ; shift_r
2019-01-30 16:42:44,562 ; right
2019-01-30 16:42:44,730 ; right
2019-01-30 16:42:44,858 ; right
2019-01-30 16:42:44,986 ; right
2019-01-30 16:42:45,098 ; right
2019-01-30 16:42:45,514 ; backspace
2019-01-30 16:42:45,658 ; backspace
2019-01-30 16:42:45,778 ; backspace
2019-01-30 16:42:46,210 ; t
2019-01-30 16:42:46,322 ; h
2019-01-30 16:42:46,386 ; e
2019-01-30 16:42:46,562 ; a
2019-01-30 16:42:46,570 ; t
2019-01-30 16:42:47,146 ; backspace
2019-01-30 16:42:47,266 ; backspace
2019-01-30 16:42:47,370 ; t
2019-01-30 16:42:47,402 ; a
2019-01-30 16:49:34,956 ; tab
2019-01-30 16:49:37,436 ; cmd
2019-01-30 16:49:58,667 ; shift_r
2019-01-30 16:50:21,691 ; shift_r
2019-01-30 16:50:21,947 ; u
2019-01-30 16:50:22,443 ; -
2019-01-30 16:50:23,443 ; shift_r
2019-01-30 16:50:23,739 ; -
2019-01-30 16:50:24,043 ; o
2019-01-30 16:50:24,219 ; n
2019-01-30 16:50:24,259 ; d
2019-01-30 16:50:24,339 ; e
2019-01-30 16:50:24,483 ; s
2019-01-30 16:50:31,963 ; cmd
2019-01-30 16:50:32,083 ; ctrl+c
2019-01-30 16:50:40,259 ; backspace
2019-01-30 16:50:40,419 ; backspace
2019-01-30 16:50:40,547 ; backspace
2019-01-30 16:50:40,675 ; backspace
2019-01-30 16:50:40,795 ; backspace
2019-01-30 16:50:41,163 ; backspace
2019-01-30 16:50:42,939 ; cmd
2019-01-30 16:50:43,003 ; crtl+v
2019-01-30 16:50:54,355 ; cmd
2019-01-30 16:50:54,547 ; ctrl+c
2019-01-30 16:50:59,443 ; cmd
2019-01-30 16:50:59,539 ; crtl+v
2019-01-30 16:51:01,643 ; backspace
2019-01-30 16:51:07,138 ; cmd
2019-01-30 16:51:07,274 ; ctrl+c
2019-01-30 16:51:09,763 ; cmd
2019-01-30 16:51:10,187 ; crtl+v
2019-01-30 16:52:05,763 ; e
2019-01-30 16:52:05,970 ; x
2019-01-30 16:52:06,163 ; p
2019-01-30 16:52:06,867 ; (
2019-01-30 16:52:07,011 ; )
2019-01-30 16:52:07,562 ; cmd
2019-01-30 16:52:10,850 ; cmd
2019-01-30 16:52:11,002 ; ctrl+c
2019-01-30 16:52:12,834 ; enter
2019-01-30 16:52:12,986 ; cmd
2019-01-30 16:52:13,035 ; crtl+v
2019-01-30 16:52:15,370 ; e
2019-01-30 16:52:15,562 ; x
2019-01-30 16:52:15,698 ; p
2019-01-30 16:52:16,090 ; (
2019-01-30 16:52:16,522 ; )
2019-01-30 16:52:17,058 ; left
2019-01-30 16:52:24,354 ; -
2019-01-30 16:52:24,579 ; shift_r
2019-01-30 16:52:26,130 ; shift_r
2019-01-30 16:52:26,338 ; ;
2019-01-30 16:52:26,626 ; $
2019-01-30 16:52:27,330 ; (
2019-01-30 16:52:28,074 ; )
2019-01-30 16:52:28,402 ; left
2019-01-30 16:52:31,538 ; cmd
2019-01-30 16:52:31,682 ; ctrl+c
2019-01-30 16:52:32,866 ; cmd
2019-01-30 16:52:32,938 ; crtl+v
2019-01-30 16:52:38,587 ; shift_r
2019-01-30 16:52:38,628 ; ;
2019-01-30 16:52:39,259 ; ^
2019-01-30 16:52:39,451 ; shift_r
2019-01-30 16:52:40,955 ; space
2019-01-30 16:52:41,195 ; shift_r
2019-01-30 16:52:41,331 ; ;
2019-01-30 16:52:41,563 ; shift_r
2019-01-30 16:52:41,916 ; =
2019-01-30 16:52:43,715 ; space
2019-01-30 16:52:51,339 ; cmd
2019-01-30 16:52:51,475 ; ctrl+c
2019-01-30 16:52:52,315 ; cmd
2019-01-30 16:52:52,347 ; crtl+v
2019-01-30 16:52:53,635 ; shift_r
2019-01-30 16:52:53,715 ; ;
2019-01-30 16:52:54,043 ; ^
2019-01-30 16:52:54,195 ; shift_r
2019-01-30 16:52:56,603 ; backspace
2019-01-30 16:53:00,555 ; ;
2019-01-30 16:53:03,603 ; backspace
2019-01-30 16:53:03,955 ; backspace
2019-01-30 16:53:12,870 ; cmd
2019-01-30 16:53:14,406 ; enter
2019-01-30 16:53:24,486 ; shift_r
2019-01-30 16:53:30,734 ; shift_r
2019-01-30 16:53:31,150 ; -
2019-01-30 16:57:04,894 ; cmd
2019-01-30 16:57:05,190 ; shift_r
2019-01-30 16:57:05,294 ; v
2019-01-30 16:57:05,398 ; e
2019-01-30 16:57:05,638 ; c
2019-01-30 16:57:09,054 ; cmd
2019-01-30 16:57:10,878 ; v
2019-01-30 16:57:10,982 ; e
2019-01-30 16:57:11,462 ; backspace
2019-01-30 16:57:11,669 ; backspace
2019-01-30 16:57:11,878 ; shift_r
2019-01-30 16:57:11,958 ; v
2019-01-30 16:57:12,270 ; e
2019-01-30 16:57:12,414 ; c
2019-01-30 16:57:12,782 ; t
2019-01-30 16:57:13,166 ; enter
2019-01-30 16:57:14,430 ; enter
2019-01-30 16:57:19,589 ; enter
2019-01-30 16:57:20,204 ; enter
2019-01-30 16:57:20,707 ; enter
2019-01-30 16:58:26,113 ; enter
2019-01-30 16:58:27,769 ; shift_r
2019-01-30 16:58:27,913 ; u
2019-01-30 16:58:28,745 ; p
2019-01-30 16:58:28,881 ; p
2019-01-30 16:58:29,073 ; space
2019-01-30 16:58:29,209 ; =
2019-01-30 16:58:29,281 ; space
2019-01-30 16:58:30,289 ; left
2019-01-30 16:58:30,449 ; left
2019-01-30 16:58:30,809 ; space
2019-01-30 16:58:30,993 ; space
2019-01-30 16:58:31,185 ; space
2019-01-30 16:58:31,369 ; space
2019-01-30 16:58:31,537 ; space
2019-01-30 16:58:32,481 ; right
2019-01-30 16:58:33,201 ; space
2019-01-30 16:58:33,369 ; shift_r
2019-01-30 16:58:33,505 ; u
2019-01-30 16:58:33,857 ; p
2019-01-30 16:58:34,641 ; ;
2019-01-30 16:58:50,401 ; shift_r
2019-01-30 16:58:50,473 ; &
2019-01-30 16:58:52,329 ; enter
2019-01-30 16:58:52,977 ; shift_r
2019-01-30 16:58:53,057 ; m
2019-01-30 16:58:53,121 ; a
2019-01-30 16:58:53,305 ; t
2019-01-30 16:58:53,409 ; r
2019-01-30 16:58:54,097 ; shift_r
2019-01-30 16:58:55,241 ; space
2019-01-30 16:58:55,369 ; =
2019-01-30 16:58:55,440 ; space
2019-01-30 17:00:16,479 ; shift_r
2019-01-30 17:00:17,983 ; shift_r
2019-01-30 17:00:18,183 ; $
2019-01-30 17:00:19,223 ; shift_r
2019-01-30 17:00:19,303 ; m
2019-01-30 17:00:19,359 ; a
2019-01-30 17:00:19,463 ; s
2019-01-30 17:00:19,681 ; s
2019-01-30 17:00:20,071 ; backspace
2019-01-30 17:00:20,215 ; backspace
2019-01-30 17:00:20,351 ; backspace
2019-01-30 17:00:20,439 ; a
2019-01-30 17:00:20,519 ; s
2019-01-30 17:00:20,751 ; s
2019-01-30 17:00:21,455 ; space
2019-01-30 17:00:21,559 ; shift_r
2019-01-30 17:00:21,591 ; =
2019-01-30 17:00:21,671 ; space
2019-01-30 17:00:27,695 ; backspace
2019-01-30 17:00:27,839 ; backspace
2019-01-30 17:00:28,479 ; -
2019-01-30 17:00:28,591 ; space
2019-01-30 17:00:32,063 ; cmd
2019-01-30 17:00:32,175 ; ctrl+c
2019-01-30 17:00:32,839 ; cmd
2019-01-30 17:00:32,903 ; crtl+v
2019-01-30 17:00:41,783 ; &
2019-01-30 17:00:41,951 ; right
2019-01-30 17:00:42,111 ; right
2019-01-30 17:00:42,263 ; right
2019-01-30 17:00:42,607 ; left
2019-01-30 17:00:42,759 ; left
2019-01-30 17:00:42,887 ; left
2019-01-30 17:00:43,199 ; backspace
2019-01-30 17:00:44,007 ; (
2019-01-30 17:00:44,159 ; &
2019-01-30 17:00:44,679 ; backspace
2019-01-30 17:00:44,831 ; shift_r
2019-01-30 17:00:44,895 ; &
2019-01-30 17:00:46,239 ; space
2019-01-30 17:00:46,343 ; -
2019-01-30 17:00:46,455 ; space
2019-01-30 17:00:46,855 ; backspace
2019-01-30 17:00:46,991 ; backspace
2019-01-30 17:00:47,127 ; backspace
2019-01-30 17:00:47,303 ; -
2019-01-30 17:00:47,775 ; shift_r
2019-01-30 17:00:48,647 ; shift_r
2019-01-30 17:00:48,759 ; $
2019-01-30 17:00:49,343 ; right
2019-01-30 17:00:49,527 ; right
2019-01-30 17:00:49,671 ; right
2019-01-30 17:00:49,863 ; right
2019-01-30 17:00:49,991 ; right
2019-01-30 17:00:50,727 ; )
2019-01-30 17:00:52,575 ; ;
2019-01-30 17:01:21,536 ; cmd
2019-01-30 17:01:21,641 ; ctrl+c
2019-01-30 17:01:22,640 ; enter
