date ; stroke
2019-02-03 18:01:24,526 ; c
2019-02-03 18:01:25,328 ; ctrl_l
2019-02-03 18:01:25,364 ; v
2019-02-03 18:01:26,171 ; enter
2019-02-03 18:04:57,651 ; b
2019-02-03 18:04:57,718 ; l
2019-02-03 18:04:57,862 ; o
2019-02-03 18:04:58,528 ; enter
2019-02-03 18:05:01,902 ; ctrl_l
2019-02-03 18:05:01,976 ; a
2019-02-03 18:05:02,655 ; v
2019-02-03 18:05:17,577 ; 4
2019-02-03 18:05:20,265 ; 5
2019-02-03 18:06:13,211 ; ctrl_l
2019-02-03 18:06:13,378 ; a
2019-02-03 18:06:14,136 ; ctrl_l
2019-02-03 18:06:14,395 ; c
2019-02-03 18:06:15,362 ; ctrl_l
2019-02-03 18:06:15,632 ; a
2019-02-03 18:06:16,018 ; v
2019-02-03 18:06:37,725 ; delete
2019-02-03 18:06:39,844 ; space
2019-02-03 18:07:54,512 ; enter
2019-02-03 18:07:54,936 ; up
2019-02-03 18:07:55,469 ; d
2019-02-03 18:07:55,572 ; a
2019-02-03 18:07:55,800 ; t
2019-02-03 18:07:55,921 ; e
2019-02-03 18:07:56,459 ; space
2019-02-03 18:07:56,660 ;  ;
2019-02-03 18:07:56,822 ; space
2019-02-03 18:07:57,000 ; k
2019-02-03 18:07:57,133 ; e
2019-02-03 18:07:57,276 ; y
2019-02-03 18:07:57,399 ; s
2019-02-03 18:07:58,364 ; alt_l
2019-02-03 18:07:58,400 ; tab
2019-02-03 18:08:01,806 ; backspace
2019-02-03 18:08:03,036 ; backspace
2019-02-03 18:08:04,408 ; ctrl_l
2019-02-03 18:08:04,538 ; s
2019-02-03 18:08:24,490 ; ctrl_l
2019-02-03 18:08:24,589 ; s
2019-02-03 18:10:19,873 ; ctrl_l
2019-02-03 18:10:20,371 ; ctrl_l
2019-02-03 18:10:20,403 ; ctrl_l
2019-02-03 18:10:20,435 ; ctrl_l
2019-02-03 18:10:20,467 ; ctrl_l
2019-02-03 18:10:20,499 ; ctrl_l
2019-02-03 18:10:20,531 ; ctrl_l
2019-02-03 18:10:20,563 ; ctrl_l
2019-02-03 18:10:20,595 ; ctrl_l
2019-02-03 18:10:20,627 ; ctrl_l
2019-02-03 18:10:20,659 ; ctrl_l
2019-02-03 18:10:20,685 ; ctrl_l
2019-02-03 18:10:20,715 ; ctrl_l
2019-02-03 18:10:20,745 ; ctrl_l
2019-02-03 18:10:20,785 ; ctrl_l
2019-02-03 18:10:20,818 ; ctrl_l
2019-02-03 18:10:20,848 ; ctrl_l
2019-02-03 18:10:20,878 ; ctrl_l
2019-02-03 18:10:20,908 ; ctrl_l
2019-02-03 18:10:20,938 ; ctrl_l
2019-02-03 18:10:20,978 ; ctrl_l
2019-02-03 18:10:21,008 ; ctrl_l
2019-02-03 18:10:21,038 ; ctrl_l
2019-02-03 18:10:21,068 ; ctrl_l
2019-02-03 18:10:21,102 ; ctrl_l
2019-02-03 18:10:21,132 ; ctrl_l
2019-02-03 18:10:21,162 ; ctrl_l
2019-02-03 18:10:21,202 ; ctrl_l
2019-02-03 18:10:21,232 ; ctrl_l
2019-02-03 18:10:21,560 ; b
2019-02-03 18:10:21,666 ; l
2019-02-03 18:10:21,811 ; o
2019-02-03 18:10:22,271 ; enter
2019-02-03 18:10:24,837 ; ctrl_l
2019-02-03 18:10:25,050 ; a
2019-02-03 18:10:25,438 ; v
2019-02-03 18:10:39,130 ; ctrl_l
2019-02-03 18:10:39,260 ; f5
2019-02-03 18:13:03,823 ; space
2019-02-03 18:13:03,958 ; shift
2019-02-03 18:13:04,048 ; e
2019-02-03 18:13:04,156 ; n
2019-02-03 18:13:04,201 ; space
2019-02-03 18:13:04,373 ; p
2019-02-03 18:13:04,471 ; a
2019-02-03 18:13:04,758 ; backspace
2019-02-03 18:13:04,868 ; backspace
2019-02-03 18:13:05,046 ; backspace
2019-02-03 18:13:05,193 ; backspace
2019-02-03 18:13:05,471 ; n
2019-02-03 18:13:05,552 ; space
2019-02-03 18:13:05,709 ; p
2019-02-03 18:13:05,803 ; a
2019-02-03 18:13:05,962 ; r
2019-02-03 18:13:06,124 ; t
2019-02-03 18:13:06,260 ; i
2019-02-03 18:13:06,754 ; c
2019-02-03 18:13:06,826 ; u
2019-02-03 18:13:07,040 ; l
2019-02-03 18:13:07,124 ; i
2019-02-03 18:13:07,237 ; e
2019-02-03 18:13:07,291 ; r
2019-02-03 18:13:07,385 ; n
2019-02-03 18:13:07,435 ; space
2019-02-03 18:13:07,569 ; i
2019-02-03 18:13:07,655 ; l
2019-02-03 18:13:07,677 ; space
2019-02-03 18:13:08,030 ; backspace
2019-02-03 18:13:08,151 ; backspace
2019-02-03 18:13:08,320 ; backspace
2019-02-03 18:13:08,475 ; backspace
2019-02-03 18:13:08,628 ; backspace
2019-02-03 18:13:09,150 ; ,
2019-02-03 18:13:09,231 ; space
2019-02-03 18:13:09,378 ; i
2019-02-03 18:13:09,455 ; l
2019-02-03 18:13:09,509 ; space
2019-02-03 18:13:09,792 ; i
2019-02-03 18:13:09,976 ; n
2019-02-03 18:13:10,097 ; t
2019-02-03 18:13:10,239 ; e
2019-02-03 18:13:10,351 ; r
2019-02-03 18:13:10,668 ; r
2019-02-03 18:13:10,861 ; o
2019-02-03 18:13:10,947 ; g
2019-02-03 18:13:11,121 ; e
2019-02-03 18:13:11,224 ; space
2019-02-03 18:13:11,544 ; l
2019-02-03 18:13:11,629 ; a
2019-02-03 18:13:11,714 ; space
2019-02-03 18:13:14,301 ; s
2019-02-03 18:13:14,555 ; c
2019-02-03 18:13:14,663 ; i
2019-02-03 18:13:14,802 ; e
2019-02-03 18:13:14,887 ; n
2019-02-03 18:13:14,973 ; c
2019-02-03 18:13:15,022 ; e
2019-02-03 18:13:15,135 ; space
2019-02-03 18:13:15,256 ; d
2019-02-03 18:13:15,396 ; e
2019-02-03 18:13:15,587 ; s
2019-02-03 18:13:15,668 ; space
2019-02-03 18:13:15,845 ; c
2019-02-03 18:13:16,011 ; r
2019-02-03 18:13:16,133 ; i
2019-02-03 18:13:16,232 ; a
2019-02-03 18:13:16,521 ; backspace
2019-02-03 18:13:16,588 ; t
2019-02-03 18:13:17,315 ; backspace
2019-02-03 18:13:17,487 ; s
2019-02-03 18:13:17,688 ; t
2019-02-03 18:13:17,874 ; a
2019-02-03 18:13:17,978 ; u
2019-02-03 18:13:18,134 ; x
2019-02-03 18:13:18,263 ; space
2019-02-03 18:15:52,236 ; backspace
2019-02-03 18:15:55,020 ; space
2019-02-03 18:15:55,464 ; :
2019-02-03 18:15:55,545 ; space
2019-02-03 18:15:56,217 ; backspace
2019-02-03 18:15:56,376 ; backspace
2019-02-03 18:15:56,528 ; backspace
2019-02-03 18:15:57,050 ; ,
2019-02-03 18:15:57,121 ; space
2019-02-03 18:15:57,331 ; e
2019-02-03 18:15:57,426 ; n
2019-02-03 18:15:57,476 ; space
2019-02-03 18:15:58,064 ; s
2019-02-03 18:15:58,248 ; e
2019-02-03 18:15:58,315 ; space
2019-02-03 18:15:58,450 ; d
2019-02-03 18:15:58,633 ; e
2019-02-03 18:15:58,841 ; m
2019-02-03 18:15:58,940 ; a
2019-02-03 18:15:59,090 ; n
2019-02-03 18:15:59,194 ; d
2019-02-03 18:15:59,359 ; a
2019-02-03 18:15:59,440 ; n
2019-02-03 18:15:59,745 ; t
2019-02-03 18:15:59,871 ; space
2019-02-03 18:16:00,031 ; q
2019-02-03 18:16:00,120 ; u
2019-02-03 18:16:00,271 ; e
2019-02-03 18:16:00,370 ; l
2019-02-03 18:16:00,532 ; s
2019-02-03 18:16:00,622 ; space
2019-02-03 18:16:00,732 ; s
2019-02-03 18:16:00,795 ; o
2019-02-03 18:16:00,875 ; n
2019-02-03 18:16:00,996 ; t
2019-02-03 18:16:01,060 ; space
2019-02-03 18:16:01,175 ; l
2019-02-03 18:16:01,254 ; e
2019-02-03 18:16:01,397 ; s
2019-02-03 18:16:01,460 ; space
2019-02-03 18:16:01,604 ; o
2019-02-03 18:16:01,833 ; b
2019-02-03 18:16:02,057 ; j
2019-02-03 18:16:02,185 ; e
2019-02-03 18:16:02,341 ; t
2019-02-03 18:16:02,572 ; s
2019-02-03 18:16:02,661 ; space
2019-02-03 18:16:03,221 ; u
2019-02-03 18:16:03,538 ; backspace
2019-02-03 18:16:03,615 ; q
2019-02-03 18:16:03,763 ; u
2019-02-03 18:16:03,903 ; '
2019-02-03 18:16:04,113 ; l
2019-02-03 18:16:04,516 ; backspace
2019-02-03 18:16:04,601 ; e
2019-02-03 18:16:04,754 ; l
2019-02-03 18:16:04,871 ; l
2019-02-03 18:16:04,949 ; e
2019-02-03 18:16:05,057 ; space
2019-02-03 18:16:05,349 ; t
2019-02-03 18:16:05,416 ; u
2019-02-03 18:16:05,573 ; d
2019-02-03 18:16:05,677 ; i
2019-02-03 18:16:05,806 ; e
2019-02-03 18:16:06,264 ; space
2019-02-03 18:16:06,531 ; :
2019-02-03 18:16:06,606 ; space
2019-02-03 18:16:06,977 ; c
2019-02-03 18:16:07,035 ; e
2019-02-03 18:16:07,151 ; space
2019-02-03 18:16:07,378 ; s
2019-02-03 18:16:07,549 ; o
2019-02-03 18:16:08,113 ; backspace
2019-02-03 18:16:08,282 ; backspace
2019-02-03 18:16:08,463 ; backspace
2019-02-03 18:16:08,935 ; backspace
2019-02-03 18:16:09,070 ; backspace
2019-02-03 18:16:11,226 ; s
2019-02-03 18:16:11,325 ; o
2019-02-03 18:16:11,410 ; n
2019-02-03 18:16:11,550 ; space
2019-02-03 18:16:11,790 ; c
2019-02-03 18:16:11,929 ; o
2019-02-03 18:16:12,019 ; n
2019-02-03 18:16:12,366 ; t
2019-02-03 18:16:12,516 ; e
2019-02-03 18:16:12,655 ; n
2019-02-03 18:16:12,790 ; u
2019-02-03 18:16:13,304 ; space
2019-02-03 18:16:13,640 ; backspace
2019-02-03 18:16:13,830 ; ,
2019-02-03 18:16:13,893 ; space
2019-02-03 18:16:13,996 ; c
2019-02-03 18:16:14,064 ; e
2019-02-03 18:16:14,172 ; space
2019-02-03 18:16:14,307 ; s
2019-02-03 18:16:14,352 ; o
2019-02-03 18:16:14,428 ; n
2019-02-03 18:16:14,545 ; t
2019-02-03 18:16:14,612 ; space
2019-02-03 18:16:14,733 ; l
2019-02-03 18:16:14,814 ; e
2019-02-03 18:16:15,052 ; space
2019-02-03 18:16:15,353 ; s
2019-02-03 18:16:15,546 ; backspace
2019-02-03 18:16:15,690 ; backspace
2019-02-03 18:16:15,784 ; s
2019-02-03 18:16:15,913 ; space
2019-02-03 18:16:16,016 ; c
2019-02-03 18:16:16,150 ; r
2019-02-03 18:16:16,276 ; i
2019-02-03 18:16:16,374 ; t
2019-02-03 18:16:16,566 ; a
2019-02-03 18:16:16,674 ; u
2019-02-03 18:16:16,810 ; x
2019-02-03 18:16:16,950 ; space
2019-02-03 18:16:17,077 ; e
2019-02-03 18:16:17,167 ; n
2019-02-03 18:16:17,229 ; space
2019-02-03 18:16:17,443 ; t
2019-02-03 18:16:17,637 ; a
2019-02-03 18:16:17,754 ; n
2019-02-03 18:16:17,968 ; backspace
2019-02-03 18:16:18,074 ; backspace
2019-02-03 18:16:18,179 ; backspace
2019-02-03 18:16:18,286 ; backspace
2019-02-03 18:16:18,406 ; backspace
2019-02-03 18:16:18,529 ; backspace
2019-02-03 18:16:18,649 ; backspace
2019-02-03 18:16:18,780 ; backspace
2019-02-03 18:16:18,884 ; backspace
2019-02-03 18:16:19,048 ; backspace
2019-02-03 18:16:19,222 ; backspace
2019-02-03 18:16:19,497 ; s
2019-02-03 18:16:19,709 ; t
2019-02-03 18:16:19,888 ; a
2019-02-03 18:16:20,016 ; u
2019-02-03 18:16:20,236 ; x
2019-02-03 18:16:20,431 ; space
2019-02-03 18:16:20,593 ; e
2019-02-03 18:16:20,733 ; n
2019-02-03 18:16:20,877 ; space
2019-02-03 18:16:21,011 ; t
2019-02-03 18:16:21,205 ; a
2019-02-03 18:16:21,336 ; n
2019-02-03 18:16:21,480 ; t
2019-02-03 18:16:21,560 ; space
2019-02-03 18:16:21,706 ; q
2019-02-03 18:16:21,801 ; u
2019-02-03 18:16:21,943 ; '
2019-02-03 18:16:22,010 ; o
2019-02-03 18:16:22,208 ; b
2019-02-03 18:16:22,408 ; j
2019-02-03 18:16:22,496 ; e
2019-02-03 18:16:22,648 ; t
2019-02-03 18:16:22,852 ; space
2019-02-03 18:16:23,023 ; d
2019-02-03 18:16:23,100 ; o
2019-02-03 18:16:23,311 ; n
2019-02-03 18:16:23,439 ; n
2019-02-03 18:16:23,710 ; s
2019-02-03 18:16:23,804 ; ,
2019-02-03 18:16:23,859 ; space
2019-02-03 18:16:24,002 ; c
2019-02-03 18:16:25,121 ; backspace
2019-02-03 18:16:25,592 ; backspace
2019-02-03 18:16:26,738 ; backspace
2019-02-03 18:16:27,240 ; ,
2019-02-03 18:16:27,311 ; space
2019-02-03 18:16:27,487 ; c
2019-02-03 18:16:27,626 ; '
2019-02-03 18:16:27,798 ; e
2019-02-03 18:16:27,981 ; s
2019-02-03 18:16:28,623 ; t
2019-02-03 18:16:28,937 ; -
2019-02-03 18:16:29,480 ; -
2019-02-03 18:16:29,812 ; d
2019-02-03 18:16:29,940 ; i
2019-02-03 18:16:30,016 ; r
2019-02-03 18:16:30,119 ; e
2019-02-03 18:16:30,236 ; space
2019-02-03 18:16:30,406 ; e
2019-02-03 18:16:30,468 ; n
2019-02-03 18:16:30,550 ; space
2019-02-03 18:16:30,804 ; t
2019-02-03 18:16:30,979 ; a
2019-02-03 18:16:31,096 ; n
2019-02-03 18:16:31,186 ; t
2019-02-03 18:16:31,271 ; space
2019-02-03 18:16:31,389 ; q
2019-02-03 18:16:31,488 ; u
2019-02-03 18:16:31,618 ; '
2019-02-03 18:16:31,686 ; o
2019-02-03 18:16:31,872 ; b
2019-02-03 18:16:32,089 ; j
2019-02-03 18:16:32,208 ; e
2019-02-03 18:16:32,328 ; t
2019-02-03 18:16:32,539 ; s
2019-02-03 18:16:32,607 ; space
2019-02-03 18:16:32,775 ; n
2019-02-03 18:16:32,820 ; a
2019-02-03 18:16:33,002 ; t
2019-02-03 18:16:33,092 ; u
2019-02-03 18:16:33,208 ; r
2019-02-03 18:16:33,298 ; e
2019-02-03 18:16:33,388 ; l
2019-02-03 18:16:33,578 ; s
2019-02-03 18:16:45,792 ; shift
2019-02-03 18:16:45,851 ;  ;
2019-02-03 18:16:45,992 ; space
2019-02-03 18:16:46,103 ; shift
2019-02-03 18:16:46,180 ; i
2019-02-03 18:16:46,370 ; l
2019-02-03 18:16:46,469 ; space
2019-02-03 18:16:46,897 ; n
2019-02-03 18:16:46,965 ; o
2019-02-03 18:16:47,076 ; u
2019-02-03 18:16:47,162 ; s
2019-02-03 18:16:47,287 ; space
2019-02-03 18:16:47,386 ; s
2019-02-03 18:16:47,558 ; e
2019-02-03 18:16:47,652 ; m
2019-02-03 18:16:47,781 ; b
2019-02-03 18:16:47,866 ; l
2019-02-03 18:16:48,019 ; e
2019-02-03 18:16:48,100 ; space
2019-02-03 18:16:48,560 ; q
2019-02-03 18:16:48,631 ; u
2019-02-03 18:16:48,810 ; e
2019-02-03 18:16:48,886 ; space
2019-02-03 18:16:50,084 ; shift
2019-02-03 18:16:50,169 ; c
2019-02-03 18:16:50,442 ; a
2019-02-03 18:16:50,474 ; n
2019-02-03 18:16:50,626 ; g
2019-02-03 18:16:50,765 ; u
2019-02-03 18:16:50,877 ; i
2019-02-03 18:16:51,128 ; l
2019-02-03 18:16:51,355 ; h
2019-02-03 18:16:51,472 ; e
2019-02-03 18:16:51,567 ; m
2019-02-03 18:16:51,661 ; space
2019-02-03 18:16:51,851 ; p
2019-02-03 18:16:51,950 ; a
2019-02-03 18:16:52,187 ; s
2019-02-03 18:16:52,307 ; s
2019-02-03 18:16:52,500 ; e
2019-02-03 18:16:52,572 ; space
2019-02-03 18:16:52,844 ; u
2019-02-03 18:16:53,025 ; n
2019-02-03 18:16:53,083 ; space
2019-02-03 18:16:53,246 ; p
2019-02-03 18:16:53,347 ; e
2019-02-03 18:16:53,428 ; u
2019-02-03 18:16:53,504 ; space
2019-02-03 18:16:53,687 ; r
2019-02-03 18:16:53,826 ; a
2019-02-03 18:16:53,920 ; p
2019-02-03 18:16:54,032 ; i
2019-02-03 18:16:54,250 ; d
2019-02-03 18:16:54,403 ; e
2019-02-03 18:16:54,488 ; m
2019-02-03 18:16:54,590 ; e
2019-02-03 18:16:54,675 ; n
2019-02-03 18:16:54,796 ; t
2019-02-03 18:16:54,877 ; space
2019-02-03 18:16:55,281 ; s
2019-02-03 18:16:55,357 ; u
2019-02-03 18:16:55,518 ; r
2019-02-03 18:16:55,639 ; space
2019-02-03 18:17:25,471 ; c
2019-02-03 18:17:25,597 ; e
2019-02-03 18:17:25,814 ; t
2019-02-03 18:17:25,959 ; t
2019-02-03 18:17:26,134 ; e
2019-02-03 18:17:26,342 ; space
2019-02-03 18:17:36,229 ; c
2019-02-03 18:17:36,319 ; a
2019-02-03 18:17:36,518 ; r
2019-02-03 18:17:36,677 ; a
2019-02-03 18:17:36,735 ; c
2019-02-03 18:17:36,914 ; t
2019-02-03 18:17:37,265 ; r
2019-02-03 18:17:37,387 ; i
2019-02-03 18:17:37,513 ; s
2019-02-03 18:17:37,903 ; a
2019-02-03 18:17:38,089 ; t
2019-02-03 18:17:38,174 ; i
2019-02-03 18:17:38,232 ; o
2019-02-03 18:17:38,429 ; n
2019-02-03 18:17:38,505 ; space
2019-02-03 18:17:38,651 ; d
2019-02-03 18:17:38,791 ; e
2019-02-03 18:17:38,960 ; s
2019-02-03 18:17:39,027 ; space
2019-02-03 18:17:39,135 ; c
2019-02-03 18:17:39,256 ; r
2019-02-03 18:17:39,368 ; i
2019-02-03 18:17:39,494 ; t
2019-02-03 18:17:39,714 ; a
2019-02-03 18:17:39,812 ; u
2019-02-03 18:17:40,168 ; x
2019-02-03 18:17:40,375 ; space
2019-02-03 18:17:40,717 ; :
2019-02-03 18:17:40,861 ; space
2019-02-03 18:17:41,144 ; backspace
2019-02-03 18:17:41,274 ; backspace
2019-02-03 18:17:41,412 ; backspace
2019-02-03 18:17:41,556 ; backspace
2019-02-03 18:17:41,704 ; backspace
2019-02-03 18:17:41,843 ; backspace
2019-02-03 18:17:41,985 ; backspace
2019-02-03 18:17:42,221 ; s
2019-02-03 18:17:42,434 ; t
2019-02-03 18:17:42,600 ; a
2019-02-03 18:17:42,756 ; u
2019-02-03 18:17:42,939 ; x
2019-02-03 18:17:43,060 ; space
2019-02-03 18:17:43,442 ; :
2019-02-03 18:17:43,549 ; space
2019-02-03 18:17:43,718 ; c
2019-02-03 18:17:43,812 ; e
2019-02-03 18:17:44,000 ; t
2019-02-03 18:17:44,554 ; backspace
2019-02-03 18:17:44,694 ; r
2019-02-03 18:17:44,880 ; t
2019-02-03 18:17:44,961 ; e
2019-02-03 18:17:45,176 ; s
2019-02-03 18:17:45,221 ; ,
2019-02-03 18:17:45,328 ; space
2019-02-03 18:17:45,456 ; i
2019-02-03 18:17:45,537 ; l
2019-02-03 18:17:45,564 ; space
2019-02-03 18:17:45,753 ; n
2019-02-03 18:17:45,839 ; o
2019-02-03 18:17:45,892 ; u
2019-02-03 18:17:46,050 ; s
2019-02-03 18:17:46,118 ; space
2019-02-03 18:17:46,371 ; p
2019-02-03 18:17:46,447 ; r
2019-02-03 18:17:46,786 ; v
2019-02-03 18:17:46,956 ; i
2019-02-03 18:17:47,163 ; e
2019-02-03 18:17:47,271 ; n
2019-02-03 18:17:47,415 ; t
2019-02-03 18:17:47,515 ; space
2019-02-03 18:17:47,760 ; q
2019-02-03 18:17:47,881 ; u
2019-02-03 18:17:48,016 ; e
2019-02-03 18:17:48,119 ; space
2019-02-03 18:17:51,420 ; l
2019-02-03 18:17:51,529 ; a
2019-02-03 18:17:51,618 ; space
2019-02-03 18:17:51,991 ; n
2019-02-03 18:17:52,071 ; a
2019-02-03 18:17:52,250 ; t
2019-02-03 18:17:52,362 ; u
2019-02-03 18:17:52,434 ; r
2019-02-03 18:17:52,501 ; e
2019-02-03 18:17:52,528 ; space
2019-02-03 18:17:52,670 ; n
2019-02-03 18:17:52,773 ; '
2019-02-03 18:17:52,932 ; e
2019-02-03 18:17:53,111 ; s
2019-02-03 18:17:53,285 ; t
2019-02-03 18:17:53,339 ; space
2019-02-03 18:17:53,446 ; p
2019-02-03 18:17:53,531 ; a
2019-02-03 18:17:53,585 ; s
2019-02-03 18:17:53,684 ; space
2019-02-03 18:17:54,276 ; p
2019-02-03 18:17:54,366 ; r
2019-02-03 18:17:54,876 ; d
2019-02-03 18:17:55,304 ; c
2019-02-03 18:17:55,434 ; o
2019-02-03 18:17:55,523 ; u
2019-02-03 18:17:55,721 ; p
2019-02-03 18:17:56,022 ; e
2019-02-03 18:17:56,172 ; space
2019-02-03 18:17:58,470 ; backspace
2019-02-03 18:17:58,969 ; backspace
2019-02-03 18:17:59,001 ; backspace
2019-02-03 18:17:59,032 ; backspace
2019-02-03 18:17:59,064 ; backspace
2019-02-03 18:17:59,096 ; backspace
2019-02-03 18:17:59,128 ; backspace
2019-02-03 18:17:59,160 ; backspace
2019-02-03 18:17:59,192 ; backspace
2019-02-03 18:17:59,224 ; backspace
2019-02-03 18:17:59,256 ; backspace
2019-02-03 18:17:59,288 ; backspace
2019-02-03 18:17:59,320 ; backspace
2019-02-03 18:17:59,352 ; backspace
2019-02-03 18:17:59,384 ; backspace
2019-02-03 18:17:59,416 ; backspace
2019-02-03 18:17:59,448 ; backspace
2019-02-03 18:17:59,480 ; backspace
2019-02-03 18:17:59,512 ; backspace
2019-02-03 18:17:59,543 ; backspace
2019-02-03 18:17:59,575 ; backspace
2019-02-03 18:17:59,608 ; backspace
2019-02-03 18:17:59,640 ; backspace
2019-02-03 18:17:59,671 ; backspace
2019-02-03 18:17:59,785 ; backspace
2019-02-03 18:18:00,074 ; backspace
2019-02-03 18:18:00,231 ; backspace
2019-02-03 18:18:00,381 ; backspace
2019-02-03 18:18:00,880 ; backspace
2019-02-03 18:18:00,913 ; backspace
2019-02-03 18:18:00,945 ; backspace
2019-02-03 18:18:00,976 ; backspace
2019-02-03 18:18:01,008 ; backspace
2019-02-03 18:18:01,041 ; backspace
2019-02-03 18:18:01,072 ; backspace
2019-02-03 18:18:01,104 ; backspace
2019-02-03 18:18:01,137 ; backspace
2019-02-03 18:18:01,168 ; backspace
2019-02-03 18:18:01,200 ; backspace
2019-02-03 18:18:01,232 ; backspace
2019-02-03 18:18:01,264 ; backspace
2019-02-03 18:18:01,296 ; backspace
2019-02-03 18:18:01,327 ; backspace
2019-02-03 18:18:01,744 ; backspace
2019-02-03 18:18:01,914 ; backspace
2019-02-03 18:18:02,151 ; a
2019-02-03 18:18:02,390 ; v
2019-02-03 18:18:02,557 ; e
2019-02-03 18:18:02,642 ; r
2019-02-03 18:18:02,929 ; backspace
2019-02-03 18:18:03,085 ; backspace
2019-02-03 18:18:03,250 ; backspace
2019-02-03 18:18:03,407 ; backspace
2019-02-03 18:18:08,480 ; m
2019-02-03 18:18:08,597 ; e
2019-02-03 18:18:08,766 ; t
2019-02-03 18:18:09,035 ; space
2019-02-03 18:18:10,316 ; e
2019-02-03 18:18:10,398 ; n
2019-02-03 18:18:10,443 ; space
2019-02-03 18:18:11,711 ; g
2019-02-03 18:18:11,792 ; a
2019-02-03 18:18:11,942 ; r
2019-02-03 18:18:12,151 ; d
2019-02-03 18:18:12,312 ; e
2019-02-03 18:18:12,397 ; space
2019-02-03 18:18:12,520 ; c
2019-02-03 18:18:12,597 ; o
2019-02-03 18:18:12,682 ; n
2019-02-03 18:18:12,843 ; t
2019-02-03 18:18:12,977 ; r
2019-02-03 18:18:13,044 ; e
2019-02-03 18:18:13,161 ; space
2019-02-03 18:18:16,108 ; backspace
2019-02-03 18:18:16,607 ; backspace
2019-02-03 18:18:16,638 ; backspace
2019-02-03 18:18:16,670 ; backspace
2019-02-03 18:18:16,705 ; backspace
2019-02-03 18:18:16,734 ; backspace
2019-02-03 18:18:16,766 ; backspace
2019-02-03 18:18:16,798 ; backspace
2019-02-03 18:18:16,831 ; backspace
2019-02-03 18:18:16,862 ; backspace
2019-02-03 18:18:16,894 ; backspace
2019-02-03 18:18:16,926 ; backspace
2019-02-03 18:18:16,958 ; backspace
2019-02-03 18:18:16,990 ; backspace
2019-02-03 18:18:17,022 ; backspace
2019-02-03 18:18:17,054 ; backspace
2019-02-03 18:18:17,273 ; backspace
2019-02-03 18:18:17,414 ; backspace
2019-02-03 18:18:17,565 ; backspace
2019-02-03 18:18:17,721 ; backspace
2019-02-03 18:18:18,424 ; p
2019-02-03 18:18:18,509 ; r
2019-02-03 18:18:18,853 ; v
2019-02-03 18:18:18,970 ; i
2019-02-03 18:18:19,096 ; e
2019-02-03 18:18:19,204 ; n
2019-02-03 18:18:19,284 ; t
2019-02-03 18:18:19,628 ; space
2019-02-03 18:18:19,850 ; :
2019-02-03 18:18:19,891 ; space
