date ; stroke
2019-02-10 21:31:08,188 ; l
2019-02-10 21:31:08,595 ; enter
2019-02-10 21:33:22,670 ; i
2019-02-10 21:33:22,846 ; n
2019-02-10 21:33:23,038 ; c
2019-02-10 21:33:23,191 ; l
2019-02-10 21:33:23,422 ; u
2019-02-10 21:33:23,598 ; s
2019-02-10 21:33:23,926 ; i
2019-02-10 21:33:24,110 ; o
2019-02-10 21:33:24,263 ; n
2019-02-10 21:33:25,014 ; space
2019-02-10 21:33:25,374 ; d
2019-02-10 21:33:25,502 ; e
2019-02-10 21:33:25,750 ; space
2019-02-10 21:33:26,038 ; s
2019-02-10 21:33:26,278 ; o
2019-02-10 21:33:26,454 ; b
2019-02-10 21:33:26,646 ; o
2019-02-10 21:33:27,254 ; l
2019-02-10 21:33:27,446 ; o
2019-02-10 21:33:27,862 ; backspace
2019-02-10 21:33:27,982 ; e
2019-02-10 21:33:28,470 ; v
2019-02-10 21:33:28,886 ; enter
2019-02-10 21:35:16,246 ; ,
2019-02-10 21:35:16,390 ; space
2019-02-10 21:35:16,494 ; e
2019-02-10 21:35:16,662 ; s
2019-02-10 21:35:16,782 ; t
2019-02-10 21:35:17,222 ; space
2019-02-10 21:35:17,710 ; backspace
2019-02-10 21:35:17,862 ; -
2019-02-10 21:35:17,958 ; c
2019-02-10 21:35:18,046 ; e
2019-02-10 21:35:18,190 ; space
2019-02-10 21:35:18,374 ; n
2019-02-10 21:35:18,614 ; o
2019-02-10 21:35:18,718 ; r
2019-02-10 21:35:19,334 ; m
2019-02-10 21:35:19,438 ; a
2019-02-10 21:35:19,558 ; l
2019-02-10 21:35:19,958 ; space
2019-02-10 21:35:20,478 ; shift_r
2019-02-10 21:35:20,598 ; ,
2019-02-10 21:36:19,357 ; space
2019-02-10 21:36:19,429 ; shift_r
2019-02-10 21:36:19,549 ; e
2019-02-10 21:36:19,685 ; n
2019-02-10 21:36:19,797 ; f
2019-02-10 21:36:19,901 ; i
2019-02-10 21:36:20,053 ; n
2019-02-10 21:36:22,845 ; space
2019-02-10 21:36:23,005 ; l
2019-02-10 21:36:23,165 ; o
2019-02-10 21:36:23,252 ; r
2019-02-10 21:36:23,469 ; s
2019-02-10 21:36:24,301 ; q
2019-02-10 21:36:24,524 ; u
2019-02-10 21:36:25,189 ; '
2019-02-10 21:36:25,373 ; o
2019-02-10 21:36:25,605 ; n
2019-02-10 21:36:25,933 ; space
2019-02-10 21:36:26,133 ; p
2019-02-10 21:36:26,261 ; r
2019-02-10 21:36:26,317 ; e
2019-02-10 21:36:26,524 ; d
2019-02-10 21:36:26,581 ; n
2019-02-10 21:36:26,940 ; backspace
2019-02-10 21:36:27,084 ; backspace
2019-02-10 21:36:27,341 ; n
2019-02-10 21:36:27,476 ; d
2019-02-10 21:36:27,564 ; space
2019-02-10 21:36:36,289 ; k
2019-02-10 21:36:36,721 ; =
2019-02-10 21:36:37,425 ; shift_r
2019-02-10 21:36:37,657 ; é
2019-02-10 21:36:38,385 ; ,
2019-02-10 21:36:38,545 ; space
2019-02-10 21:36:38,753 ; o
2019-02-10 21:36:38,969 ; n
2019-02-10 21:36:40,753 ; space
2019-02-10 21:36:40,928 ; e
2019-02-10 21:36:41,113 ; s
2019-02-10 21:36:41,217 ; t
2019-02-10 21:36:41,401 ; space
2019-02-10 21:36:41,881 ; c
2019-02-10 21:36:41,953 ; e
2019-02-10 21:36:42,128 ; n
2019-02-10 21:36:42,209 ; s
2019-02-10 21:36:42,449 ; é
2019-02-10 21:36:42,840 ; space
2019-02-10 21:36:43,264 ; o
2019-02-10 21:36:43,488 ; b
2019-02-10 21:36:43,696 ; t
2019-02-10 21:36:43,832 ; e
2019-02-10 21:36:43,912 ; n
2019-02-10 21:36:44,096 ; i
2019-02-10 21:36:44,160 ; r
2019-02-10 21:36:44,240 ; space
2019-02-10 21:36:44,728 ; d
2019-02-10 21:36:44,824 ; e
2019-02-10 21:36:44,952 ; space
2019-02-10 21:36:45,240 ; m
2019-02-10 21:36:45,360 ; a
2019-02-10 21:36:45,520 ; u
2019-02-10 21:36:45,728 ; v
2019-02-10 21:36:45,840 ; a
2019-02-10 21:36:45,976 ; i
2019-02-10 21:36:46,072 ; s
2019-02-10 21:36:46,184 ; space
2019-02-10 21:36:46,704 ; r
2019-02-10 21:36:46,896 ; é
2019-02-10 21:36:47,152 ; s
2019-02-10 21:36:47,296 ; u
2019-02-10 21:36:47,544 ; t
2019-02-10 21:36:47,984 ; backspace
2019-02-10 21:36:48,176 ; l
2019-02-10 21:36:48,272 ; t
2019-02-10 21:36:48,384 ; a
2019-02-10 21:36:48,560 ; t
2019-02-10 21:36:48,808 ; s
2019-02-10 21:36:48,952 ; space
2019-02-10 21:36:51,392 ; p
2019-02-10 21:36:51,488 ; o
2019-02-10 21:36:51,864 ; u
2019-02-10 21:36:52,080 ; t
2019-02-10 21:36:52,104 ; space
2019-02-10 21:36:52,856 ; backspace
2019-02-10 21:36:53,016 ; backspace
2019-02-10 21:36:53,111 ; r
2019-02-10 21:36:53,183 ; space
2019-02-10 21:36:53,303 ; l
2019-02-10 21:36:53,472 ; '
2019-02-10 21:36:53,584 ; a
2019-02-10 21:36:54,120 ; p
2019-02-10 21:36:54,264 ; p
2019-02-10 21:36:54,368 ; r
2019-02-10 21:36:54,448 ; o
2019-02-10 21:36:54,808 ; c
2019-02-10 21:36:54,951 ; h
2019-02-10 21:36:55,032 ; e
2019-02-10 21:36:55,151 ; space
2019-02-10 21:36:56,088 ; b
2019-02-10 21:36:56,159 ; a
2019-02-10 21:36:56,295 ; s
2019-02-10 21:36:56,431 ; s
2019-02-10 21:36:56,663 ; s
2019-02-10 21:36:57,111 ; backspace
2019-02-10 21:36:57,223 ; e
2019-02-10 21:36:57,327 ; space
2019-02-10 21:36:57,943 ; f
2019-02-10 21:36:58,175 ; r
2019-02-10 21:36:59,055 ; é
2019-02-10 21:36:59,311 ; q
2019-02-10 21:36:59,551 ; u
2019-02-10 21:36:59,791 ; e
2019-02-10 21:37:00,008 ; n
2019-02-10 21:37:00,079 ; c
2019-02-10 21:37:00,207 ; e
2019-02-10 21:37:06,989 ; ,
2019-02-10 21:37:07,148 ; space
2019-02-10 21:37:07,372 ; e
2019-02-10 21:37:07,572 ; t
2019-02-10 21:37:07,676 ; space
2019-02-10 21:37:08,412 ; backspace
2019-02-10 21:37:08,564 ; backspace
2019-02-10 21:37:08,692 ; backspace
2019-02-10 21:37:09,012 ; c
2019-02-10 21:37:09,116 ; a
2019-02-10 21:37:09,300 ; r
2019-02-10 21:37:09,380 ; space
2019-02-10 21:38:00,899 ; l
2019-02-10 21:38:01,195 ; '
2019-02-10 21:38:01,419 ; h
2019-02-10 21:38:01,603 ; y
2019-02-10 21:38:01,994 ; p
2019-02-10 21:38:02,171 ; o
2019-02-10 21:38:02,339 ; t
2019-02-10 21:38:02,523 ; h
2019-02-10 21:38:02,859 ; è
2019-02-10 21:38:02,979 ; s
2019-02-10 21:38:03,155 ; e
2019-02-10 21:38:03,282 ; space
2019-02-10 21:38:04,066 ; e
2019-02-10 21:38:05,547 ; backspace
2019-02-10 21:38:06,052 ; backspace
2019-02-10 21:38:06,140 ; backspace
2019-02-10 21:38:06,228 ; backspace
2019-02-10 21:38:06,312 ; backspace
2019-02-10 21:38:06,400 ; backspace
2019-02-10 21:38:06,485 ; backspace
2019-02-10 21:38:06,574 ; backspace
2019-02-10 21:38:06,661 ; backspace
2019-02-10 21:38:06,749 ; backspace
2019-02-10 21:38:06,971 ; backspace
2019-02-10 21:38:07,147 ; backspace
2019-02-10 21:38:07,442 ; backspace
2019-02-10 21:38:07,602 ; backspace
2019-02-10 21:38:07,770 ; backspace
2019-02-10 21:38:07,938 ; backspace
2019-02-10 21:38:08,114 ; backspace
2019-02-10 21:38:08,451 ; e
2019-02-10 21:38:08,610 ; t
2019-02-10 21:38:08,707 ; space
2019-02-10 21:38:09,234 ; d
2019-02-10 21:38:09,338 ; e
2019-02-10 21:38:09,562 ; s
2019-02-10 21:38:09,674 ; space
2019-02-10 21:38:10,050 ; r
2019-02-10 21:38:10,162 ; é
2019-02-10 21:38:10,402 ; s
2019-02-10 21:38:10,482 ; u
2019-02-10 21:38:11,330 ; l
2019-02-10 21:38:11,418 ; t
2019-02-10 21:38:11,514 ; a
2019-02-10 21:38:11,674 ; t
2019-02-10 21:38:11,842 ; s
2019-02-10 21:38:11,994 ; space
2019-02-10 21:38:12,802 ; e
2019-02-10 21:38:13,130 ; backspace
2019-02-10 21:38:13,410 ; m
2019-02-10 21:38:13,946 ; e
2019-02-10 21:38:14,082 ; i
2019-02-10 21:38:14,282 ; l
2019-02-10 21:38:14,410 ; l
2019-02-10 21:38:14,498 ; e
2019-02-10 21:38:14,634 ; u
2019-02-10 21:38:14,754 ; r
2019-02-10 21:38:14,818 ; s
2019-02-10 21:38:14,954 ; space
2019-02-10 21:38:15,434 ; p
2019-02-10 21:38:15,610 ; o
2019-02-10 21:38:15,793 ; u
2019-02-10 21:38:15,922 ; r
2019-02-10 21:38:16,010 ; space
2019-02-10 21:38:18,178 ; l
2019-02-10 21:38:18,322 ; '
2019-02-10 21:38:18,410 ; a
2019-02-10 21:38:18,506 ; p
2019-02-10 21:38:18,642 ; p
2019-02-10 21:38:18,770 ; r
2019-02-10 21:38:18,850 ; o
2019-02-10 21:38:19,010 ; c
2019-02-10 21:38:19,090 ; h
2019-02-10 21:38:19,186 ; e
2019-02-10 21:38:19,314 ; space
2019-02-10 21:38:21,498 ; shift_r
2019-02-10 21:38:22,513 ; p
2019-02-10 21:38:22,745 ; m
2019-02-10 21:38:22,969 ; l
2019-02-10 21:38:30,313 ; n
2019-02-10 21:38:30,497 ; o
2019-02-10 21:38:30,593 ; u
2019-02-10 21:38:30,641 ; s
2019-02-10 21:38:30,761 ; space
2019-02-10 21:38:31,017 ; s
2019-02-10 21:38:31,121 ; o
2019-02-10 21:38:31,313 ; m
2019-02-10 21:38:31,449 ; m
2019-02-10 21:38:31,561 ; e
2019-02-10 21:38:31,633 ; space
2019-02-10 21:38:32,505 ; c
2019-02-10 21:38:32,601 ; e
2019-02-10 21:38:32,697 ; n
2019-02-10 21:38:32,961 ; s
2019-02-10 21:38:33,105 ; é
2019-02-10 21:38:33,721 ; s
2019-02-10 21:39:42,567 ; ,
2019-02-10 21:39:42,679 ; space
2019-02-10 21:39:42,839 ; c
2019-02-10 21:39:42,951 ; a
2019-02-10 21:39:43,119 ; r
2019-02-10 21:39:43,182 ; space
2019-02-10 21:39:44,143 ; n
2019-02-10 21:39:44,383 ; o
2019-02-10 21:39:44,503 ; u
2019-02-10 21:39:46,670 ; s
2019-02-10 21:39:46,934 ; space
2019-02-10 21:39:47,406 ; n
2019-02-10 21:39:47,710 ; '
2019-02-10 21:39:47,806 ; a
2019-02-10 21:39:48,134 ; v
2019-02-10 21:39:48,270 ; o
2019-02-10 21:39:48,430 ; n
2019-02-10 21:39:48,782 ; s
2019-02-10 21:39:49,358 ; space
2019-02-10 21:39:49,582 ; d
2019-02-10 21:39:49,654 ; e
2019-02-10 21:39:49,846 ; space
2019-02-10 21:39:49,990 ; s
2019-02-10 21:39:50,150 ; i
2019-02-10 21:39:50,350 ; space
2019-02-10 21:39:50,518 ; b
2019-02-10 21:39:50,622 ; o
2019-02-10 21:39:50,742 ; n
2019-02-10 21:39:51,102 ; s
2019-02-10 21:39:51,270 ; space
2019-02-10 21:39:51,614 ; r
2019-02-10 21:39:51,718 ; é
2019-02-10 21:39:51,974 ; s
2019-02-10 21:39:52,094 ; u
2019-02-10 21:39:52,294 ; l
2019-02-10 21:39:52,398 ; t
2019-02-10 21:39:52,486 ; a
2019-02-10 21:39:52,670 ; t
2019-02-10 21:39:52,814 ; s
2019-02-10 21:39:52,974 ; space
2019-02-10 21:39:53,494 ; q
2019-02-10 21:39:53,630 ; u
2019-02-10 21:39:53,758 ; e
2019-02-10 21:39:53,798 ; space
2019-02-10 21:39:54,182 ; ç
2019-02-10 21:39:54,334 ; space
2019-02-10 21:39:54,454 ; a
2019-02-10 21:39:54,886 ; backspace
2019-02-10 21:39:55,030 ; backspace
2019-02-10 21:39:55,086 ; a
2019-02-10 21:39:55,230 ; space
2019-02-10 21:39:56,718 ; p
2019-02-10 21:39:56,878 ; o
2019-02-10 21:39:57,126 ; u
2019-02-10 21:39:57,246 ; r
2019-02-10 21:39:57,342 ; space
2019-02-10 21:39:57,485 ; l
2019-02-10 21:39:57,598 ; a
2019-02-10 21:39:57,750 ; space
2019-02-10 21:39:58,422 ; shift_r
2019-02-10 21:39:58,605 ; p
2019-02-10 21:39:59,653 ; shift_r
2019-02-10 21:39:59,990 ; m
2019-02-10 21:40:00,213 ; l
2019-02-10 21:40:04,789 ; space
2019-02-10 21:40:05,021 ; p
2019-02-10 21:40:05,141 ; a
2019-02-10 21:40:05,277 ; s
2019-02-10 21:40:07,405 ; shift_r
2019-02-10 21:40:07,669 ; ;
2019-02-10 21:40:25,339 ; backspace
2019-02-10 21:40:25,859 ; space
2019-02-10 21:40:26,051 ; shift_r
2019-02-10 21:40:26,339 ; ,
2019-02-10 21:40:28,370 ; right
2019-02-10 21:40:28,747 ; right
2019-02-10 21:40:29,115 ; backspace
2019-02-10 21:40:29,355 ; shift_r
2019-02-10 21:40:29,451 ; c
2019-02-10 21:40:34,594 ; shift_r
2019-02-10 21:40:34,698 ; n
2019-02-10 21:40:53,625 ; space
2019-02-10 21:40:53,825 ; shift_r
2019-02-10 21:40:53,913 ; m
2019-02-10 21:40:54,073 ; e
2019-02-10 21:40:54,169 ; r
2019-02-10 21:40:54,393 ; c
2019-02-10 21:40:54,537 ; i
2019-02-10 21:40:55,033 ; space
2019-02-10 21:40:55,273 ; d
2019-02-10 21:40:55,553 ; '
2019-02-10 21:40:55,641 ; a
2019-02-10 21:40:55,785 ; v
2019-02-10 21:40:55,913 ; a
2019-02-10 21:40:56,017 ; n
2019-02-10 21:40:56,233 ; c
2019-02-10 21:40:56,329 ; e
2019-02-10 21:40:56,521 ; space
2019-02-10 21:41:06,689 ; backspace
2019-02-10 21:41:06,985 ; ,
2019-02-10 21:41:07,377 ; enter
2019-02-10 21:41:07,561 ; enter
2019-02-10 21:41:08,281 ; shift_r
2019-02-10 21:41:08,433 ; c
2019-02-10 21:41:08,641 ; o
2019-02-10 21:41:08,721 ; r
2019-02-10 21:41:08,872 ; d
2019-02-10 21:41:08,880 ; i
2019-02-10 21:41:09,129 ; a
2019-02-10 21:41:09,633 ; l
2019-02-10 21:41:09,785 ; e
2019-02-10 21:41:09,840 ; m
2019-02-10 21:41:10,016 ; e
2019-02-10 21:41:10,081 ; n
2019-02-10 21:41:10,224 ; t
2019-02-10 21:41:10,329 ; ,
2019-02-10 21:41:10,705 ; enter
2019-02-10 21:41:10,857 ; enter
2019-02-10 21:41:11,121 ; shift_r
2019-02-10 21:41:12,064 ; l
2019-02-10 21:41:12,240 ; o
2019-02-10 21:41:12,433 ; shift_r
2019-02-10 21:41:12,504 ; ^
2019-02-10 21:41:12,776 ; i
2019-02-10 21:41:12,896 ; c
2019-02-27 10:58:25,197 ; shift_r
2019-02-27 10:58:25,307 ; n
2019-02-27 10:58:25,563 ; i
2019-02-27 10:58:25,699 ; c
2019-02-27 10:58:25,859 ; o
2019-02-27 10:58:26,043 ; l
2019-02-27 10:58:31,258 ; a
2019-02-27 10:58:31,338 ; s
2019-02-27 10:58:31,786 ; enter
2019-02-27 10:58:35,338 ; alt
2019-02-27 10:58:35,435 ; shift
2019-02-27 10:58:35,507 ; 5
2019-02-27 10:58:36,035 ; shift_r
2019-02-27 10:58:36,195 ; f
2019-02-27 10:58:36,363 ; i
2019-02-27 10:58:36,451 ; c
2019-02-27 10:58:36,587 ; h
2019-02-27 10:58:36,675 ; e
2019-02-27 10:58:37,043 ; space
2019-02-27 10:58:37,259 ; d
2019-02-27 10:58:37,363 ; e
2019-02-27 10:58:37,434 ; space
2019-02-27 10:58:37,819 ; r
2019-02-27 10:58:37,907 ; e
2019-02-27 10:58:38,115 ; n
2019-02-27 10:58:38,251 ; s
2019-02-27 10:58:39,011 ; e
2019-02-27 10:58:39,171 ; i
2019-02-27 10:58:39,259 ; g
2019-02-27 10:58:39,387 ; n
2019-02-27 10:58:39,483 ; e
2019-02-27 10:58:39,619 ; m
2019-02-27 10:58:39,739 ; e
2019-02-27 10:58:39,899 ; n
2019-02-27 10:58:39,963 ; t
2019-02-27 10:58:40,707 ; alt
2019-02-27 10:58:40,803 ; shift
2019-02-27 10:58:40,875 ; °
2019-02-27 10:58:42,139 ; shift_r
2019-02-27 10:58:42,267 ; b
2019-02-27 10:58:42,427 ; o
2019-02-27 10:58:42,555 ; n
2019-02-27 10:58:42,643 ; j
2019-02-27 10:58:42,828 ; o
2019-02-27 10:58:42,915 ; u
2019-02-27 10:58:42,979 ; r
2019-02-27 10:58:43,083 ; space
2019-02-27 10:58:43,723 ; shift_r
2019-02-27 10:58:43,843 ; n
2019-02-27 10:58:44,068 ; i
2019-02-27 10:58:44,180 ; c
2019-02-27 10:58:44,283 ; o
2019-02-27 10:58:44,467 ; l
2019-02-27 10:58:44,676 ; a
2019-02-27 10:58:44,796 ; s
2019-02-27 10:58:45,563 ; ,
2019-02-27 10:58:45,796 ; enter
2019-02-27 10:58:45,947 ; enter
2019-02-27 10:58:46,476 ; shift_r
2019-02-27 10:58:46,595 ; j
2019-02-27 10:58:46,900 ; '
2019-02-27 10:58:47,244 ; e
2019-02-27 10:58:47,804 ; s
2019-02-27 10:58:47,980 ; p
2019-02-27 10:58:48,292 ; è
2019-02-27 10:58:48,500 ; r
2019-02-27 10:58:48,604 ; e
2019-02-27 10:58:48,724 ; space
2019-02-27 10:58:48,972 ; q
2019-02-27 10:58:49,148 ; u
2019-02-27 10:58:49,276 ; e
2019-02-27 10:58:49,332 ; space
2019-02-27 10:58:49,684 ; t
2019-02-27 10:58:49,900 ; u
2019-02-27 10:58:50,140 ; space
2019-02-27 10:58:50,308 ; v
2019-02-27 10:58:50,420 ; a
2019-02-27 10:58:50,516 ; s
2019-02-27 10:58:50,620 ; space
2019-02-27 10:58:51,004 ; b
2019-02-27 10:58:51,148 ; i
2019-02-27 10:58:51,261 ; e
2019-02-27 10:58:51,373 ; n
2019-02-27 10:58:51,524 ; space
2019-02-27 10:58:52,132 ; e
2019-02-27 10:58:52,332 ; t
2019-02-27 10:58:52,372 ; space
2019-02-27 10:58:52,773 ; q
2019-02-27 10:58:52,941 ; u
2019-02-27 10:58:53,020 ; e
2019-02-27 10:58:53,132 ; space
2019-02-27 10:58:53,549 ; t
2019-02-27 10:58:53,685 ; o
2019-02-27 10:58:53,957 ; n
2019-02-27 10:58:54,149 ; space
2019-02-27 10:58:55,773 ; s
2019-02-27 10:58:55,940 ; é
2019-02-27 10:58:56,205 ; j
2019-02-27 10:58:56,397 ; o
2019-02-27 10:58:56,493 ; u
2019-02-27 10:58:56,588 ; r
2019-02-27 10:58:56,629 ; space
2019-02-27 10:58:57,357 ; à
2019-02-27 10:58:57,485 ; space
2019-02-27 10:58:57,653 ; l
2019-02-27 10:58:57,917 ; '
2019-02-27 10:58:58,165 ; é
2019-02-27 10:58:58,429 ; t
2019-02-27 10:58:58,533 ; r
2019-02-27 10:58:58,813 ; a
2019-02-27 10:58:59,037 ; n
2019-02-27 10:58:59,165 ; g
2019-02-27 10:58:59,269 ; e
2019-02-27 10:58:59,477 ; r
2019-02-27 10:58:59,541 ; space
2019-02-27 10:59:01,301 ; s
2019-02-27 10:59:01,637 ; '
2019-02-27 10:59:01,877 ; e
2019-02-27 10:59:02,077 ; s
2019-02-27 10:59:02,798 ; t
2019-02-27 10:59:02,949 ; space
2019-02-27 10:59:03,102 ; b
2019-02-27 10:59:03,350 ; i
2019-02-27 10:59:03,461 ; e
2019-02-27 10:59:03,573 ; n
2019-02-27 10:59:03,741 ; space
2019-02-27 10:59:04,326 ; p
2019-02-27 10:59:04,414 ; a
2019-02-27 10:59:04,526 ; s
2019-02-27 10:59:04,718 ; s
2019-02-27 10:59:09,809 ; é
2019-02-27 10:59:30,482 ; shift_r
2019-02-27 10:59:30,882 ; ;
2019-02-27 10:59:42,986 ; space
2019-02-27 10:59:43,162 ; shift_r
2019-02-27 10:59:43,266 ; j
2019-02-27 10:59:43,418 ; e
2019-02-27 10:59:43,546 ; space
2019-02-27 10:59:43,746 ; t
2019-02-27 10:59:44,242 ; '
2019-02-27 10:59:44,442 ; e
2019-02-27 10:59:44,570 ; n
2019-02-27 10:59:44,746 ; v
2019-02-27 10:59:44,858 ; o
2019-02-27 10:59:44,930 ; i
2019-02-27 10:59:45,082 ; e
2019-02-27 10:59:45,122 ; space
2019-02-27 10:59:45,354 ; c
2019-02-27 10:59:45,490 ; e
2019-02-27 10:59:45,626 ; space
2019-02-27 10:59:46,226 ; m
2019-02-27 10:59:46,338 ; a
2019-02-27 10:59:46,450 ; i
2019-02-27 10:59:46,618 ; l
2019-02-27 10:59:46,746 ; space
2019-02-27 10:59:46,842 ; p
2019-02-27 10:59:47,002 ; o
2019-02-27 10:59:47,194 ; u
2019-02-27 10:59:47,298 ; r
2019-02-27 10:59:47,402 ; space
2019-02-27 10:59:47,938 ; t
2019-02-27 10:59:48,026 ; e
2019-02-27 10:59:48,242 ; space
2019-02-27 10:59:48,442 ; d
2019-02-27 10:59:48,538 ; e
2019-02-27 10:59:48,650 ; m
2019-02-27 10:59:48,786 ; a
2019-02-27 10:59:48,970 ; n
2019-02-27 10:59:49,234 ; d
2019-02-27 10:59:49,322 ; e
2019-02-27 10:59:49,483 ; r
2019-02-27 10:59:49,563 ; space
2019-02-27 10:59:52,002 ; s
2019-02-27 10:59:52,155 ; i
2019-02-27 10:59:52,283 ; space
2019-02-27 10:59:52,539 ; t
2019-02-27 10:59:52,682 ; u
2019-02-27 10:59:53,499 ; space
2019-02-27 10:59:53,723 ; p
2019-02-27 10:59:53,963 ; e
2019-02-27 10:59:54,155 ; u
2019-02-27 10:59:54,291 ; x
2019-02-27 10:59:54,403 ; space
2019-02-27 10:59:54,763 ; m
2019-02-27 10:59:54,891 ; e
2019-02-27 10:59:55,003 ; space
2019-02-27 10:59:55,227 ; r
2019-02-27 10:59:55,331 ; e
2019-02-27 10:59:55,451 ; n
2019-02-27 10:59:55,619 ; v
2019-02-27 10:59:55,803 ; o
2019-02-27 10:59:56,099 ; e
2019-02-27 10:59:56,283 ; r
2019-02-27 10:59:56,643 ; backspace
2019-02-27 10:59:56,795 ; backspace
2019-02-27 10:59:57,251 ; y
2019-02-27 10:59:57,323 ; e
2019-02-27 10:59:57,435 ; r
2019-02-27 10:59:57,507 ; space
2019-02-27 10:59:58,203 ; l
2019-02-27 10:59:58,323 ; a
2019-02-27 10:59:58,395 ; space
2019-02-27 10:59:58,579 ; f
2019-02-27 10:59:58,763 ; i
2019-02-27 10:59:58,867 ; c
2019-02-27 10:59:58,971 ; h
2019-02-27 10:59:59,147 ; i
2019-02-27 10:59:59,228 ; e
2019-02-27 10:59:59,395 ; space
2019-02-27 10:59:59,899 ; d
2019-02-27 11:00:00,212 ; backspace
2019-02-27 11:00:00,363 ; backspace
2019-02-27 11:00:00,508 ; backspace
2019-02-27 11:00:00,996 ; backspace
2019-02-27 11:00:01,100 ; e
2019-02-27 11:00:01,243 ; space
2019-02-27 11:00:01,716 ; d
2019-02-27 11:00:01,836 ; space
2019-02-27 11:00:01,843 ; e
2019-02-27 11:00:02,123 ; r
2019-02-27 11:00:02,212 ; e
2019-02-27 11:00:02,444 ; n
2019-02-27 11:00:02,572 ; s
2019-02-27 11:00:02,932 ; e
2019-02-27 11:00:03,396 ; i
2019-02-27 11:00:03,620 ; g
2019-02-27 11:00:04,308 ; backspace
2019-02-27 11:00:04,813 ; backspace
2019-02-27 11:00:04,900 ; backspace
2019-02-27 11:00:04,985 ; backspace
2019-02-27 11:00:05,074 ; backspace
2019-02-27 11:00:05,160 ; backspace
2019-02-27 11:00:05,249 ; backspace
2019-02-27 11:00:05,334 ; backspace
2019-02-27 11:00:05,524 ; backspace
2019-02-27 11:00:06,020 ; e
2019-02-27 11:00:06,276 ; space
2019-02-27 11:00:06,484 ; r
2019-02-27 11:00:06,572 ; e
2019-02-27 11:00:07,020 ; n
2019-02-27 11:00:07,716 ; s
2019-02-27 11:00:08,020 ; e
2019-02-27 11:00:08,228 ; i
2019-02-27 11:00:08,316 ; g
2019-02-27 11:00:08,444 ; n
2019-02-27 11:00:08,580 ; e
2019-02-27 11:00:08,676 ; m
2019-02-27 11:00:08,844 ; e
2019-02-27 11:00:08,972 ; n
2019-02-27 11:00:09,108 ; t
2019-02-27 11:00:09,205 ; s
2019-02-27 11:00:54,650 ; ,
2019-02-27 11:00:54,754 ; space
2019-02-27 11:00:54,858 ; a
2019-02-27 11:00:55,010 ; f
2019-02-27 11:00:55,106 ; i
2019-02-27 11:00:55,282 ; n
2019-02-27 11:00:55,442 ; space
2019-02-27 11:00:55,530 ; q
2019-02-27 11:00:55,730 ; u
2019-02-27 11:00:55,826 ; e
2019-02-27 11:00:55,954 ; space
2019-02-27 11:00:56,386 ; n
2019-02-27 11:00:56,554 ; o
2019-02-27 11:00:56,642 ; u
2019-02-27 11:00:56,706 ; s
2019-02-27 11:00:56,850 ; space
2019-02-27 11:00:57,026 ; p
2019-02-27 11:00:57,282 ; u
2019-02-27 11:00:57,450 ; i
2019-02-27 11:00:57,602 ; s
2019-02-27 11:00:57,770 ; s
2019-02-27 11:00:58,474 ; i
2019-02-27 11:00:58,650 ; o
2019-02-27 11:00:58,827 ; n
2019-02-27 11:01:02,106 ; backspace
2019-02-27 11:01:02,219 ; backspace
2019-02-27 11:01:02,355 ; backspace
2019-02-27 11:01:02,483 ; backspace
2019-02-27 11:01:02,619 ; backspace
2019-02-27 11:01:02,779 ; backspace
2019-02-27 11:01:02,986 ; backspace
2019-02-27 11:01:03,259 ; backspace
2019-02-27 11:01:03,635 ; c
2019-02-27 11:01:03,771 ; o
2019-02-27 11:01:03,979 ; m
2019-02-27 11:01:04,083 ; m
2019-02-27 11:01:04,267 ; e
2019-02-27 11:01:05,139 ; n
2019-02-27 11:01:05,307 ; c
2019-02-27 11:01:05,467 ; i
2019-02-27 11:01:05,643 ; o
2019-02-27 11:01:05,835 ; n
2019-02-27 11:01:05,947 ; s
2019-02-27 11:01:06,035 ; space
2019-02-27 11:01:17,375 ; backspace
2019-02-27 11:01:17,880 ; backspace
2019-02-27 11:01:17,968 ; backspace
2019-02-27 11:01:18,052 ; backspace
2019-02-27 11:01:18,136 ; backspace
2019-02-27 11:01:18,219 ; backspace
2019-02-27 11:01:18,303 ; backspace
2019-02-27 11:01:18,391 ; backspace
2019-02-27 11:01:18,475 ; backspace
2019-02-27 11:01:18,560 ; backspace
2019-02-27 11:01:18,648 ; backspace
2019-02-27 11:01:18,863 ; backspace
2019-02-27 11:01:19,295 ; e
2019-02-27 11:01:19,471 ; n
2019-02-27 11:01:19,623 ; t
2019-02-27 11:01:19,863 ; a
2019-02-27 11:01:20,079 ; m
2019-02-27 11:01:20,423 ; i
2019-02-27 11:01:20,575 ; o
2019-02-27 11:01:20,759 ; n
2019-02-27 11:01:20,855 ; s
2019-02-27 11:01:20,935 ; space
2019-02-27 11:01:21,311 ; l
2019-02-27 11:01:21,391 ; e
2019-02-27 11:01:21,607 ; s
2019-02-27 11:01:21,719 ; space
2019-02-27 11:01:21,975 ; f
2019-02-27 11:01:22,119 ; o
2019-02-27 11:01:22,231 ; r
2019-02-27 11:01:22,399 ; m
2019-02-27 11:01:22,567 ; a
2019-02-27 11:01:22,751 ; l
2019-02-27 11:01:23,079 ; i
2019-02-27 11:01:23,240 ; t
2019-02-27 11:01:23,400 ; é
2019-02-27 11:01:29,108 ; s
